"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","Fmsy","Fmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval"
"Europe (EU)","WGDEEP-CUSKVa-XIV-1979-2017-ICESIMP2018","CUSKVa-XIV","ICES","WGDEEP","1979-2017",1979,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/usk.27.5a14.pdf","Analytical length-based assessment (Gadget model) ","Unknown","Analytical length-based assessment (Gadget model) ","multinational","ICES 5a-14","multinational-ICES-Va-XIV","Tusk ICES 5a-14","Actinopterygii","Gadiformes","Lotidae","Brosme","Brosme brosme","Brosme brosme","Cusk",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018","0.15",NA,NA,NA,NA,1982,2017,1982,2016,1982,2016,2016,2,2016,2015,"WGDEEP-CUSKVa-XIV-1979-2017-ICESIMP2018_2016","WGDEEP-CUSKVa-XIV-1979-2017-ICESIMP2018_2015",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,0.13,"ERmgt-ratio",0.226,NA,NA,NA,NA,NA,NA,NA,6240,NA,6240,"SSBtarget-MT","",10,"N",1
"Europe (EU)","WGDEEP-CUSKVa-XIV-1979-2018-ICESIMP2018","CUSKVa-XIV","ICES","WGDEEP","1979-2018",1979,2018,"","Analytical length-based assessment (Gadget model) ","Unknown","Analytical length-based assessment (Gadget model) ","multinational","ICES 5a-14","multinational-ICES-Va-XIV","Tusk ICES 5a-14","Actinopterygii","Gadiformes","Lotidae","Brosme","Brosme brosme","Brosme brosme","Cusk",999,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018","0.15",NA,NA,NA,NA,1982,2018,1982,2017,1982,2017,2017,1,2016,2015,"WGDEEP-CUSKVa-XIV-1979-2018-ICESIMP2018_2016","WGDEEP-CUSKVa-XIV-1979-2018-ICESIMP2018_2015",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226,NA,NA,NA,NA,NA,NA,NA,6240,NA,6240,"SSBpa-MT","",10,"N",1
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2013-ICESIMP2016","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2013",1982,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/hom-west.pdf","Age-based analytical (Linked Separable Adapt VPA)","Unknown","Age-based analytical (Linked Separable Adapt VPA)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",0,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2016","0.15",NA,NA,NA,NA,1982,2013,1982,2012,1982,2012,2012,5,2012,2011,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2013-ICESIMP2016_2012","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2013-ICESIMP2016_2011",1270000,1550000,"TBbest-MT","MT",1270000,1550000,1270000,1550000,NA,NA,1060000,1260000,NA,NA,0.136220472440945,0.129032258064516,"ERbest-ratio","ratio",0.136220472440945,0.129032258064516,NA,NA,0.193,0.144,NA,NA,NA,NA,0.13,"",0.13,"Fmsy-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,"",1,"N",1
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2014-ICESIMP2016","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2014",1982,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/hom-west.pdf","Age-based analytical (Linked Separable Adapt VPA)","Unknown","Age-based analytical (Linked Separable Adapt VPA)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",0,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2016","0.15",NA,NA,NA,NA,1982,2014,1982,2013,1982,2013,2013,4,2012,2011,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2014-ICESIMP2016_2012","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2014-ICESIMP2016_2011",1190000,1450000,"TBbest-MT","MT",1190000,1450000,1190000,1450000,NA,NA,955000,1100000,NA,NA,0.142857142857143,0.137931034482759,"ERbest-ratio","ratio",0.142857142857143,0.137931034482759,NA,NA,0.157,0.129,NA,NA,NA,NA,0.13,"",0.13,"Fmsy-1/yr",NA,NA,NA,NA,634577,NA,634577,"SSBtrigmsy-MT","",1,"N",1
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2013-ICESIMP2016","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2013",1982,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/hom-west.pdf","Age-based analytical (Linked Separable Adapt VPA)","Unknown","Age-based analytical (Linked Separable Adapt VPA)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",0,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2016","0.15",NA,NA,NA,NA,1982,2013,1982,2012,1982,2012,2012,5,2012,2011,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2013-ICESIMP2016_2012","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2013-ICESIMP2016_2011",1270000,1550000,"TBbest-MT","MT",1270000,1550000,1270000,1550000,NA,NA,1060000,1260000,NA,NA,0.136220472440945,0.129032258064516,"ERbest-ratio","ratio",0.136220472440945,0.129032258064516,NA,NA,0.193,0.144,NA,NA,NA,NA,0.13,"",0.13,"Fmsy-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,"",2,"N",2
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2015-ICESIMP2016","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2015",1982,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/hom-west.pdf","Age-based analytical (Linked Separable Adapt VPA)","Unknown","Age-based analytical (Linked Separable Adapt VPA)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",0,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2016","0.15",NA,NA,NA,NA,1982,2015,1982,2014,1982,2014,2014,3,2012,2011,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2015-ICESIMP2016_2012","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2015-ICESIMP2016_2011",1240000,1500000,"TBbest-MT","MT",1240000,1500000,1240000,1500000,NA,NA,957000,1060000,NA,NA,0.139516129032258,0.133333333333333,"ERbest-ratio","ratio",0.139516129032258,0.133333333333333,NA,NA,0.125,0.111,NA,NA,NA,NA,0.13,"",0.13,"Fmsy-1/yr",NA,NA,NA,NA,634577,NA,634577,"SSBtrigmsy-MT","",2,"N",2
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2013-ICESIMP2016","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2013",1982,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/hom-west.pdf","Age-based analytical (Linked Separable Adapt VPA)","Unknown","Age-based analytical (Linked Separable Adapt VPA)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",0,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2016","0.15",NA,NA,NA,NA,1982,2013,1982,2012,1982,2012,2012,5,2012,2011,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2013-ICESIMP2016_2012","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2013-ICESIMP2016_2011",1270000,1550000,"TBbest-MT","MT",1270000,1550000,1270000,1550000,NA,NA,1060000,1260000,NA,NA,0.136220472440945,0.129032258064516,"ERbest-ratio","ratio",0.136220472440945,0.129032258064516,NA,NA,0.193,0.144,NA,NA,NA,NA,0.13,"",0.13,"Fmsy-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,"",3,"N",3
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2016-ICESIMP2018","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2016",1982,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/hom-west.pdf","Age-based analytical (Linked Separable Adapt VPA)","Unknown","Age-based analytical (Linked Separable Adapt VPA)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",0,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2018","0.15",NA,NA,NA,NA,1982,2016,1982,2015,1982,2015,2015,2,2012,2011,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2016-ICESIMP2018_2012","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2016-ICESIMP2018_2011",1030000,1260000,"TBbest-MT","MT",1030000,1260000,1030000,1260000,NA,NA,763000,849000,NA,NA,0.167961165048544,0.158730158730159,"ERbest-ratio","ratio",0.167961165048544,0.158730158730159,NA,NA,0.13,0.117,NA,NA,NA,NA,0.13,"",0.13,"Fmsy-1/yr",NA,NA,NA,NA,634577,NA,634577,"SSBtrigmsy-MT","",3,"N",3
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2013-ICESIMP2016","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2013",1982,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/hom-west.pdf","Age-based analytical (Linked Separable Adapt VPA)","Unknown","Age-based analytical (Linked Separable Adapt VPA)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",0,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2016","0.15",NA,NA,NA,NA,1982,2013,1982,2012,1982,2012,2012,5,2012,2011,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2013-ICESIMP2016_2012","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2013-ICESIMP2016_2011",1270000,1550000,"TBbest-MT","MT",1270000,1550000,1270000,1550000,NA,NA,1060000,1260000,NA,NA,0.136220472440945,0.129032258064516,"ERbest-ratio","ratio",0.136220472440945,0.129032258064516,NA,NA,0.193,0.144,NA,NA,NA,NA,0.13,"",0.13,"Fmsy-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,"",4,"N",4
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2017-ICESIMP2018","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2017",1982,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/hom.27.2a4a5b6a7a-ce-k8.pdf","Length- and age-based analytical assessment (Stock Synthesis 3)","Unknown","Length- and age-based analytical assessment (Stock Synthesis 3)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",999,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2018","0.15",NA,NA,NA,NA,1982,2017,1982,2016,1982,2016,2016,1,2012,2011,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2017-ICESIMP2018_2012","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2017-ICESIMP2018_2011",1320000,1460000,"TBbest-MT","MT",1320000,1460000,1320000,1460000,NA,NA,1170000,1220000,NA,NA,0.128787878787879,0.132876712328767,"ERbest-ratio","ratio",0.128787878787879,0.132876712328767,NA,NA,0.114,0.12,NA,NA,NA,NA,0.108,"",0.108,"Fmsy-1/yr",0.151,"",NA,NA,911587,NA,911588,"SSBtrigmsy-MT","",4,"N",4
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2014-ICESIMP2016","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2014",1982,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/hom-west.pdf","Age-based analytical (Linked Separable Adapt VPA)","Unknown","Age-based analytical (Linked Separable Adapt VPA)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",0,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2016","0.15",NA,NA,NA,NA,1982,2014,1982,2013,1982,2013,2013,4,2013,2012,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2014-ICESIMP2016_2013","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2014-ICESIMP2016_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,"",0.13,"Fmsy-1/yr",NA,NA,NA,NA,634577,NA,634577,"SSBtrigmsy-MT","",5,"N",1
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2015-ICESIMP2016","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2015",1982,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/hom-west.pdf","Age-based analytical (Linked Separable Adapt VPA)","Unknown","Age-based analytical (Linked Separable Adapt VPA)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",0,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2016","0.15",NA,NA,NA,NA,1982,2015,1982,2014,1982,2014,2014,3,2013,2012,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2015-ICESIMP2016_2013","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2015-ICESIMP2016_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,"",0.13,"Fmsy-1/yr",NA,NA,NA,NA,634577,NA,634577,"SSBtrigmsy-MT","",5,"N",1
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2014-ICESIMP2016","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2014",1982,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/hom-west.pdf","Age-based analytical (Linked Separable Adapt VPA)","Unknown","Age-based analytical (Linked Separable Adapt VPA)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",0,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2016","0.15",NA,NA,NA,NA,1982,2014,1982,2013,1982,2013,2013,4,2013,2012,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2014-ICESIMP2016_2013","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2014-ICESIMP2016_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,"",0.13,"Fmsy-1/yr",NA,NA,NA,NA,634577,NA,634577,"SSBtrigmsy-MT","",6,"N",2
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2016-ICESIMP2018","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2016",1982,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/hom-west.pdf","Age-based analytical (Linked Separable Adapt VPA)","Unknown","Age-based analytical (Linked Separable Adapt VPA)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",0,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2018","0.15",NA,NA,NA,NA,1982,2016,1982,2015,1982,2015,2015,2,2013,2012,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2016-ICESIMP2018_2013","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2016-ICESIMP2018_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,"",0.13,"Fmsy-1/yr",NA,NA,NA,NA,634577,NA,634577,"SSBtrigmsy-MT","",6,"N",2
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2014-ICESIMP2016","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2014",1982,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/hom-west.pdf","Age-based analytical (Linked Separable Adapt VPA)","Unknown","Age-based analytical (Linked Separable Adapt VPA)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",0,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2016","0.15",NA,NA,NA,NA,1982,2014,1982,2013,1982,2013,2013,4,2013,2012,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2014-ICESIMP2016_2013","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2014-ICESIMP2016_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,"",0.13,"Fmsy-1/yr",NA,NA,NA,NA,634577,NA,634577,"SSBtrigmsy-MT","",7,"N",3
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2017-ICESIMP2018","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2017",1982,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/hom.27.2a4a5b6a7a-ce-k8.pdf","Length- and age-based analytical assessment (Stock Synthesis 3)","Unknown","Length- and age-based analytical assessment (Stock Synthesis 3)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",999,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2018","0.15",NA,NA,NA,NA,1982,2017,1982,2016,1982,2016,2016,1,2013,2012,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2017-ICESIMP2018_2013","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2017-ICESIMP2018_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108,"",0.108,"Fmsy-1/yr",0.151,"",NA,NA,911587,NA,911588,"SSBtrigmsy-MT","",7,"N",3
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2015-ICESIMP2016","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2015",1982,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/hom-west.pdf","Age-based analytical (Linked Separable Adapt VPA)","Unknown","Age-based analytical (Linked Separable Adapt VPA)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",0,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2016","0.15",NA,NA,NA,NA,1982,2015,1982,2014,1982,2014,2014,3,2014,2013,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2015-ICESIMP2016_2014","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2015-ICESIMP2016_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,"",0.13,"Fmsy-1/yr",NA,NA,NA,NA,634577,NA,634577,"SSBtrigmsy-MT","",8,"N",1
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2016-ICESIMP2018","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2016",1982,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/hom-west.pdf","Age-based analytical (Linked Separable Adapt VPA)","Unknown","Age-based analytical (Linked Separable Adapt VPA)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",0,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2018","0.15",NA,NA,NA,NA,1982,2016,1982,2015,1982,2015,2015,2,2014,2013,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2016-ICESIMP2018_2014","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2016-ICESIMP2018_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,"",0.13,"Fmsy-1/yr",NA,NA,NA,NA,634577,NA,634577,"SSBtrigmsy-MT","",8,"N",1
"Europe (EU)","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2015-ICESIMP2016","HMACKIIa-IVa-Vb-VIa-VII-VIII","ICES","WGWIDE","1982-2015",1982,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/hom-west.pdf","Age-based analytical (Linked Separable Adapt VPA)","Unknown","Age-based analytical (Linked Separable Adapt VPA)","multinational","ICES 2a-4a-5b-6a-7-8","multinational-ICES-IIa-IVa-Vb-VIa-VII-VIII","Horse mackerel ICES 2a-4a-5b-6a-7-8","Actinopterygii","Perciformes","Carangidae","Trachurus","Trachurus trachurus","Trachurus trachurus","Horse mackerel",0,"Current","Netherlands",27,"Imported from ICES data dump covering 2011-2016","0.15",NA,NA,NA,NA,1982,2015,1982,2014,1982,2014,2014,3,2014,2013,"WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2015-ICESIMP2016_2014","WGWIDE-HMACKIIa-IVa-Vb-VIa-VII-VIII-1982-2015-ICESIMP2016_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,"",0.13,"Fmsy-1/yr",NA,NA,NA,NA,634577,NA,634577,"SSBtrigmsy-MT","",9,"N",2
