"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","instFmsy","instFmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval","TB_by_TBmsy","SSB_by_SSBmsy","InstF_by_InstFmsy","ER_by_ERmsy","OFL_instF","OFL_instF_2","OFL_ER","Bmsy","Bmsy_type","Fmsy","Fmsy_type","B_by_Bmsy","B_by_Bmsy_type","F_by_Fmsy","F_by_Fmsy_type","OFL_ty","OFL_ty_type"
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2013",1962,2013,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2013/2013/cod-347.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2013,1963,2012,1963,2012,2012,7,2012,2011,"WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016_2012","WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016_2011",210000,190000,"TBbest-MT","MT",210000,190000,210000,190000,NA,NA,54800,45900,NA,NA,0.207619047619048,0.243684210526316,"ERbest-ratio","ratio",0.207619047619048,0.243684210526316,NA,NA,0.391,0.47,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.9,"",NA,NA,150000,NA,150000,"SSBmp-MT",NA,11,"N",3,NA,0.365333333333333,2.05789473684211,NA,33039.5659167262,36338.5818718939,NA,150000,"SSBmsy",0.19,"instFmsy",0.365333333333333,"SSB_by_SSBmsy",2.05789473684211,"InstF_by_InstFmsy",33039.5659167262,"OFL_instF"
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2016-ICESIMP2018","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2016",1962,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/cod-347d.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,NA,NA,NA,1963,2016,1963,2015,1963,2015,2015,3,2012,2011,"WGNSSK-CODIIIaW-IV-VIId-1962-2016-ICESIMP2018_2012","WGNSSK-CODIIIaW-IV-VIId-1962-2016-ICESIMP2018_2011",199000,223000,"TBbest-MT","MT",199000,223000,199000,223000,NA,NA,106000,105000,NA,NA,0.20251256281407,0.200896860986547,"ERbest-ratio","ratio",0.20251256281407,0.200896860986547,NA,NA,0.403,0.444,NA,NA,NA,NA,0.33,"",0.4,"Ftarget-1/yr",0.58,"",NA,NA,165000,NA,150000,"SSBtarget-MT",NA,11,"N",3,NA,0.642424242424242,1.22121212121212,NA,50974.1729079668,55934.1770470467,NA,165000,"SSBmsy",0.33,"instFmsy",0.642424242424242,"SSB_by_SSBmsy",1.22121212121212,"InstF_by_InstFmsy",50974.1729079668,"OFL_instF"
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2013",1962,2013,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2013/2013/cod-347.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2013,1963,2012,1963,2012,2012,7,2012,2011,"WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016_2012","WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016_2011",210000,190000,"TBbest-MT","MT",210000,190000,210000,190000,NA,NA,54800,45900,NA,NA,0.207619047619048,0.243684210526316,"ERbest-ratio","ratio",0.207619047619048,0.243684210526316,NA,NA,0.391,0.47,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.9,"",NA,NA,150000,NA,150000,"SSBmp-MT",NA,12,"N",4,NA,0.365333333333333,2.05789473684211,NA,33039.5659167262,36338.5818718939,NA,150000,"SSBmsy",0.19,"instFmsy",0.365333333333333,"SSB_by_SSBmsy",2.05789473684211,"InstF_by_InstFmsy",33039.5659167262,"OFL_instF"
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2017-ICESIMP2018","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2017",1962,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/cod.27.47d20.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,NA,NA,NA,1963,2017,1963,2016,1963,2016,2016,2,2012,2011,"WGNSSK-CODIIIaW-IV-VIId-1962-2017-ICESIMP2018_2012","WGNSSK-CODIIIaW-IV-VIId-1962-2017-ICESIMP2018_2011",188000,213000,"TBbest-MT","MT",188000,213000,188000,213000,NA,NA,98900,100000,NA,NA,0.214893617021277,0.210798122065728,"ERbest-ratio","ratio",0.214893617021277,0.210798122065728,NA,NA,0.432,0.471,NA,NA,NA,NA,0.31,"",0.4,"Ftarget-1/yr",0.54,"",NA,NA,150000,NA,150000,"SSBtarget-MT",NA,12,"N",4,NA,0.659333333333333,1.39354838709677,NA,45653.1718957277,50111.9722298336,NA,150000,"SSBmsy",0.31,"instFmsy",0.659333333333333,"SSB_by_SSBmsy",1.39354838709677,"InstF_by_InstFmsy",45653.1718957277,"OFL_instF"
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2013",1962,2013,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2013/2013/cod-347.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2013,1963,2012,1963,2012,2012,7,2012,2011,"WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016_2012","WGNSSK-CODIIIaW-IV-VIId-1962-2013-ICESIMP2016_2011",210000,190000,"TBbest-MT","MT",210000,190000,210000,190000,NA,NA,54800,45900,NA,NA,0.207619047619048,0.243684210526316,"ERbest-ratio","ratio",0.207619047619048,0.243684210526316,NA,NA,0.391,0.47,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.9,"",NA,NA,150000,NA,150000,"SSBmp-MT",NA,13,"N",5,NA,0.365333333333333,2.05789473684211,NA,33039.5659167262,36338.5818718939,NA,150000,"SSBmsy",0.19,"instFmsy",0.365333333333333,"SSB_by_SSBmsy",2.05789473684211,"InstF_by_InstFmsy",33039.5659167262,"OFL_instF"
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2018-ICESIMP2018","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2018",1962,2018,"","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",999,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,NA,NA,NA,1963,2018,1963,2017,1963,2017,2017,1,2012,2011,"WGNSSK-CODIIIaW-IV-VIId-1962-2018-ICESIMP2018_2012","WGNSSK-CODIIIaW-IV-VIId-1962-2018-ICESIMP2018_2011",178000,205000,"TBbest-MT","MT",178000,205000,178000,205000,NA,NA,94000,96200,NA,NA,0.225842696629213,0.217560975609756,"ERbest-ratio","ratio",0.225842696629213,0.217560975609756,NA,NA,0.45,0.48,NA,NA,NA,NA,0.31,"",0.4,"Ftarget-1/yr",0.54,"",NA,NA,150000,NA,150000,"SSBtarget-MT",NA,13,"N",5,NA,0.626666666666667,1.45161290322581,NA,43224.8116885082,47446.4417920765,NA,150000,"SSBmsy",0.31,"instFmsy",0.626666666666667,"SSB_by_SSBmsy",1.45161290322581,"InstF_by_InstFmsy",43224.8116885082,"OFL_instF"
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2014",1962,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-347d.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2014,1963,2013,1963,2013,2013,6,2013,2012,"WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016_2013","WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016_2012",225000,190000,"TBbest-MT","MT",225000,190000,225000,190000,NA,NA,58000,48200,NA,NA,0.202222222222222,0.233684210526316,"ERbest-ratio","ratio",0.202222222222222,0.233684210526316,NA,NA,0.398,0.444,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.65,"",NA,NA,150000,NA,150000,"SSBmp-MT",NA,14,"N",1,NA,0.386666666666667,2.09473684210526,NA,35399.5349107781,38934.1948627435,NA,150000,"SSBmsy",0.19,"instFmsy",0.386666666666667,"SSB_by_SSBmsy",2.09473684210526,"InstF_by_InstFmsy",35399.5349107781,"OFL_instF"
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2015-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2015",1962,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/cod-347d.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2015,1963,2014,1963,2014,2014,5,2013,2012,"WGNSSK-CODIIIaW-IV-VIId-1962-2015-ICESIMP2016_2013","WGNSSK-CODIIIaW-IV-VIId-1962-2015-ICESIMP2016_2012",264000,207000,"TBbest-MT","MT",264000,207000,264000,207000,NA,NA,118000,107000,NA,NA,0.117045454545455,0.157971014492754,"ERbest-ratio","ratio",0.117045454545455,0.157971014492754,NA,NA,0.385,0.393,NA,NA,NA,NA,0.33,"",0.33,"Fmsy-1/yr",NA,NA,NA,NA,165000,NA,165000,"SSBtrigmsy-MT",NA,14,"N",1,NA,0.715151515151515,1.16666666666667,NA,67624.0283804183,74204.1343739715,NA,165000,"SSBmsy",0.33,"instFmsy",0.715151515151515,"SSB_by_SSBmsy",1.16666666666667,"InstF_by_InstFmsy",67624.0283804183,"OFL_instF"
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2014",1962,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-347d.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2014,1963,2013,1963,2013,2013,6,2013,2012,"WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016_2013","WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016_2012",225000,190000,"TBbest-MT","MT",225000,190000,225000,190000,NA,NA,58000,48200,NA,NA,0.202222222222222,0.233684210526316,"ERbest-ratio","ratio",0.202222222222222,0.233684210526316,NA,NA,0.398,0.444,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.65,"",NA,NA,150000,NA,150000,"SSBmp-MT",NA,15,"N",2,NA,0.386666666666667,2.09473684210526,NA,35399.5349107781,38934.1948627435,NA,150000,"SSBmsy",0.19,"instFmsy",0.386666666666667,"SSB_by_SSBmsy",2.09473684210526,"InstF_by_InstFmsy",35399.5349107781,"OFL_instF"
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2016-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2016",1962,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/cod-347d.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2016,1963,2015,1963,2015,2015,4,2013,2012,"WGNSSK-CODIIIaW-IV-VIId-1962-2016-ICESIMP2016_2013","WGNSSK-CODIIIaW-IV-VIId-1962-2016-ICESIMP2016_2012",260000,200000,"TBbest-MT","MT",260000,200000,260000,200000,NA,NA,117000,107000,NA,NA,0.16,0.2015,"ERbest-ratio","ratio",0.16,0.2015,NA,NA,0.393,0.404,NA,NA,NA,NA,0.33,"",0.33,"Fmsy-1/yr",0.58,"",NA,NA,165000,NA,165000,"SSBtrigmsy-MT",NA,15,"N",2,NA,0.709090909090909,1.19090909090909,NA,66599.4218898059,73079.8293076992,NA,165000,"SSBmsy",0.33,"instFmsy",0.709090909090909,"SSB_by_SSBmsy",1.19090909090909,"InstF_by_InstFmsy",66599.4218898059,"OFL_instF"
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2014",1962,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-347d.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2014,1963,2013,1963,2013,2013,6,2013,2012,"WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016_2013","WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016_2012",225000,190000,"TBbest-MT","MT",225000,190000,225000,190000,NA,NA,58000,48200,NA,NA,0.202222222222222,0.233684210526316,"ERbest-ratio","ratio",0.202222222222222,0.233684210526316,NA,NA,0.398,0.444,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.65,"",NA,NA,150000,NA,150000,"SSBmp-MT",NA,16,"N",2,NA,0.386666666666667,2.09473684210526,NA,35399.5349107781,38934.1948627435,NA,150000,"SSBmsy",0.19,"instFmsy",0.386666666666667,"SSB_by_SSBmsy",2.09473684210526,"InstF_by_InstFmsy",35399.5349107781,"OFL_instF"
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2016-ICESIMP2018","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2016",1962,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/cod-347d.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,NA,NA,NA,1963,2016,1963,2015,1963,2015,2015,3,2013,2012,"WGNSSK-CODIIIaW-IV-VIId-1962-2016-ICESIMP2018_2013","WGNSSK-CODIIIaW-IV-VIId-1962-2016-ICESIMP2018_2012",261000,199000,"TBbest-MT","MT",261000,199000,261000,199000,NA,NA,117000,106000,NA,NA,0.159386973180077,0.20251256281407,"ERbest-ratio","ratio",0.159386973180077,0.20251256281407,NA,NA,0.391,0.403,NA,NA,NA,NA,0.33,"",0.4,"Ftarget-1/yr",0.58,"",NA,NA,165000,NA,150000,"SSBtarget-MT",NA,16,"N",2,NA,0.709090909090909,1.18484848484848,NA,66855.573512459,73360.9055742673,NA,165000,"SSBmsy",0.33,"instFmsy",0.709090909090909,"SSB_by_SSBmsy",1.18484848484848,"InstF_by_InstFmsy",66855.573512459,"OFL_instF"
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2014",1962,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-347d.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2014,1963,2013,1963,2013,2013,6,2013,2012,"WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016_2013","WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016_2012",225000,190000,"TBbest-MT","MT",225000,190000,225000,190000,NA,NA,58000,48200,NA,NA,0.202222222222222,0.233684210526316,"ERbest-ratio","ratio",0.202222222222222,0.233684210526316,NA,NA,0.398,0.444,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.65,"",NA,NA,150000,NA,150000,"SSBmp-MT",NA,17,"N",3,NA,0.386666666666667,2.09473684210526,NA,35399.5349107781,38934.1948627435,NA,150000,"SSBmsy",0.19,"instFmsy",0.386666666666667,"SSB_by_SSBmsy",2.09473684210526,"InstF_by_InstFmsy",35399.5349107781,"OFL_instF"
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2017-ICESIMP2018","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2017",1962,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/cod.27.47d20.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,NA,NA,NA,1963,2017,1963,2016,1963,2016,2016,2,2013,2012,"WGNSSK-CODIIIaW-IV-VIId-1962-2017-ICESIMP2018_2013","WGNSSK-CODIIIaW-IV-VIId-1962-2017-ICESIMP2018_2012",247000,188000,"TBbest-MT","MT",247000,188000,247000,188000,NA,NA,107000,98900,NA,NA,0.169230769230769,0.214893617021277,"ERbest-ratio","ratio",0.169230769230769,0.214893617021277,NA,NA,0.422,0.432,NA,NA,NA,NA,0.31,"",0.4,"Ftarget-1/yr",0.54,"",NA,NA,150000,NA,150000,"SSBtarget-MT",NA,17,"N",3,NA,0.713333333333333,1.36129032258065,NA,59980.4971183231,65838.6018126006,NA,150000,"SSBmsy",0.31,"instFmsy",0.713333333333333,"SSB_by_SSBmsy",1.36129032258065,"InstF_by_InstFmsy",59980.4971183231,"OFL_instF"
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2014",1962,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/cod-347d.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2014,1963,2013,1963,2013,2013,6,2013,2012,"WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016_2013","WGNSSK-CODIIIaW-IV-VIId-1962-2014-ICESIMP2016_2012",225000,190000,"TBbest-MT","MT",225000,190000,225000,190000,NA,NA,58000,48200,NA,NA,0.202222222222222,0.233684210526316,"ERbest-ratio","ratio",0.202222222222222,0.233684210526316,NA,NA,0.398,0.444,NA,NA,NA,NA,0.19,NA,0.4,"Fmp-1/yr",0.65,"",NA,NA,150000,NA,150000,"SSBmp-MT",NA,18,"N",4,NA,0.386666666666667,2.09473684210526,NA,35399.5349107781,38934.1948627435,NA,150000,"SSBmsy",0.19,"instFmsy",0.386666666666667,"SSB_by_SSBmsy",2.09473684210526,"InstF_by_InstFmsy",35399.5349107781,"OFL_instF"
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2018-ICESIMP2018","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2018",1962,2018,"","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",999,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2018",0.2,NA,NA,NA,NA,1963,2018,1963,2017,1963,2017,2017,1,2013,2012,"WGNSSK-CODIIIaW-IV-VIId-1962-2018-ICESIMP2018_2013","WGNSSK-CODIIIaW-IV-VIId-1962-2018-ICESIMP2018_2012",226000,178000,"TBbest-MT","MT",226000,178000,226000,178000,NA,NA,99500,94000,NA,NA,0.184513274336283,0.225842696629213,"ERbest-ratio","ratio",0.184513274336283,0.225842696629213,NA,NA,0.44,0.45,NA,NA,NA,NA,0.31,"",0.4,"Ftarget-1/yr",0.54,"",NA,NA,150000,NA,150000,"SSBtarget-MT",NA,18,"N",4,NA,0.663333333333333,1.41935483870968,NA,54880.9406831621,60240.9878933106,NA,150000,"SSBmsy",0.31,"instFmsy",0.663333333333333,"SSB_by_SSBmsy",1.41935483870968,"InstF_by_InstFmsy",54880.9406831621,"OFL_instF"
"Europe (EU)","WGNSSK-CODIIIaW-IV-VIId-1962-2015-ICESIMP2016","CODIIIaW-IV-VIId","ICES","WGNSSK","1962-2015",1962,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/cod-347d.pdf","StateÐspace age-structured assessment model (SAM) ","Unknown","StateÐspace age-structured assessment model (SAM) ","multinational","ICES 3a(west)-4-7d","multinational-ICES-IIIaW-IV-VIId","Atlantic cod ICES 3a(west)-4-7d","Actinopterygii","Gadiformes","Gadidae","Gadus","Gadus morhua","Gadus morhua","Atlantic cod",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,NA,NA,NA,1963,2015,1963,2014,1963,2014,2014,5,2014,2013,"WGNSSK-CODIIIaW-IV-VIId-1962-2015-ICESIMP2016_2014","WGNSSK-CODIIIaW-IV-VIId-1962-2015-ICESIMP2016_2013",332000,264000,"TBbest-MT","MT",332000,264000,332000,264000,NA,NA,125000,118000,NA,NA,0.104819277108434,0.117045454545455,"ERbest-ratio","ratio",0.104819277108434,0.117045454545455,NA,NA,0.393,0.385,NA,NA,NA,NA,0.33,"",0.33,"Fmsy-1/yr",NA,NA,NA,NA,165000,NA,165000,"SSBtrigmsy-MT",NA,19,"N",1,NA,0.757575757575758,1.19090909090909,NA,85042.3387208291,93317.3205006005,NA,165000,"SSBmsy",0.33,"instFmsy",0.757575757575758,"SSB_by_SSBmsy",1.19090909090909,"InstF_by_InstFmsy",85042.3387208291,"OFL_instF"
