"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","Fmsy","Fmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval"
"Europe (EU)","WGBFAS-HERR2529-32-1973-2015-ICESIMP2016","HERR2529-32","ICES","WGBFAS","1973-2015",1973,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/her-2532-gor.pdf","Age-based analytical assessment (XSA) ","Unknown","Age-based analytical assessment (XSA) ","multinational","Subdivisions 25-29 and 32","multinational-ICES-2529-32","Herring Subdivisions 25-29 and 32","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from multispecies model (SMS) ",NA,NA,1974,2015,1974,2014,1974,2014,2014,4,2014,2013,"WGBFAS-HERR2529-32-1973-2015-ICESIMP2016_2014","WGBFAS-HERR2529-32-1973-2015-ICESIMP2016_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,"",0.22,"Fmsy-1/yr",0.52,"",NA,NA,600000,NA,600000,"SSBtrigmsy-MT","",10,"N",1
"Europe (EU)","WGBFAS-HERR2529-32-1973-2016-ICESIMP2016","HERR2529-32","ICES","WGBFAS","1973-2016",1973,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/her-2532-gor.pdf","Age-based analytical assessment (XSA) ","Unknown","Age-based analytical assessment (XSA) ","multinational","Subdivisions 25-29 and 32","multinational-ICES-2529-32","Herring Subdivisions 25-29 and 32","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from multispecies model (SMS) ",NA,NA,1974,2016,1974,2015,1974,2015,2015,3,2014,2013,"WGBFAS-HERR2529-32-1973-2016-ICESIMP2016_2014","WGBFAS-HERR2529-32-1973-2016-ICESIMP2016_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,"",0.22,"Fmsy-1/yr",0.52,"",NA,NA,600000,NA,600000,"SSBtrigmsy-MT","",10,"N",1
"Europe (EU)","WGBFAS-HERR2529-32-1973-2015-ICESIMP2016","HERR2529-32","ICES","WGBFAS","1973-2015",1973,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/her-2532-gor.pdf","Age-based analytical assessment (XSA) ","Unknown","Age-based analytical assessment (XSA) ","multinational","Subdivisions 25-29 and 32","multinational-ICES-2529-32","Herring Subdivisions 25-29 and 32","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from multispecies model (SMS) ",NA,NA,1974,2015,1974,2014,1974,2014,2014,4,2014,2013,"WGBFAS-HERR2529-32-1973-2015-ICESIMP2016_2014","WGBFAS-HERR2529-32-1973-2015-ICESIMP2016_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,"",0.22,"Fmsy-1/yr",0.52,"",NA,NA,600000,NA,600000,"SSBtrigmsy-MT","",11,"N",2
"Europe (EU)","WGBFAS-HERR2529-32-1973-2017-ICESIMP2018","HERR2529-32","ICES","WGBFAS","1973-2017",1973,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/her.27.25-2932.pdf","Age-based analytical assessment (XSA) ","Unknown","Age-based analytical assessment (XSA) ","multinational","Subdivisions 25-29 and 32","multinational-ICES-2529-32","Herring Subdivisions 25-29 and 32","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"natural mortalities from multispecies model (SMS) ",NA,NA,1974,2017,1974,2016,1974,2016,2016,2,2014,2013,"WGBFAS-HERR2529-32-1973-2017-ICESIMP2018_2014","WGBFAS-HERR2529-32-1973-2017-ICESIMP2018_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,"",0.22,"Fmsy-1/yr",0.52,"",NA,NA,600000,NA,600000,"SSBtrigmsy-MT","",11,"N",2
"Europe (EU)","WGBFAS-HERR2529-32-1973-2015-ICESIMP2016","HERR2529-32","ICES","WGBFAS","1973-2015",1973,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/her-2532-gor.pdf","Age-based analytical assessment (XSA) ","Unknown","Age-based analytical assessment (XSA) ","multinational","Subdivisions 25-29 and 32","multinational-ICES-2529-32","Herring Subdivisions 25-29 and 32","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from multispecies model (SMS) ",NA,NA,1974,2015,1974,2014,1974,2014,2014,4,2014,2013,"WGBFAS-HERR2529-32-1973-2015-ICESIMP2016_2014","WGBFAS-HERR2529-32-1973-2015-ICESIMP2016_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,"",0.22,"Fmsy-1/yr",0.52,"",NA,NA,600000,NA,600000,"SSBtrigmsy-MT","",12,"N",3
"Europe (EU)","WGBFAS-HERR2529-32-1973-2018-ICESIMP2018","HERR2529-32","ICES","WGBFAS","1973-2018",1973,2018,"","Age-based analytical assessment (XSA) ","Unknown","Age-based analytical assessment (XSA) ","multinational","Subdivisions 25-29 and 32","multinational-ICES-2529-32","Herring Subdivisions 25-29 and 32","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",999,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"natural mortalities from multispecies model (SMS) ",NA,NA,1974,2018,1974,2017,1974,2017,2017,1,2014,2013,"WGBFAS-HERR2529-32-1973-2018-ICESIMP2018_2014","WGBFAS-HERR2529-32-1973-2018-ICESIMP2018_2013",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,"",0.22,"Fmsy-1/yr",0.52,"",NA,NA,600000,NA,600000,"SSBtrigmsy-MT","",12,"N",3
"Europe (EU)","WGBFAS-HERR2529-32-1973-2016-ICESIMP2016","HERR2529-32","ICES","WGBFAS","1973-2016",1973,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/her-2532-gor.pdf","Age-based analytical assessment (XSA) ","Unknown","Age-based analytical assessment (XSA) ","multinational","Subdivisions 25-29 and 32","multinational-ICES-2529-32","Herring Subdivisions 25-29 and 32","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from multispecies model (SMS) ",NA,NA,1974,2016,1974,2015,1974,2015,2015,3,2015,2014,"WGBFAS-HERR2529-32-1973-2016-ICESIMP2016_2015","WGBFAS-HERR2529-32-1973-2016-ICESIMP2016_2014",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,"",0.22,"Fmsy-1/yr",0.52,"",NA,NA,600000,NA,600000,"SSBtrigmsy-MT","",13,"N",1
"Europe (EU)","WGBFAS-HERR2529-32-1973-2017-ICESIMP2018","HERR2529-32","ICES","WGBFAS","1973-2017",1973,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/her.27.25-2932.pdf","Age-based analytical assessment (XSA) ","Unknown","Age-based analytical assessment (XSA) ","multinational","Subdivisions 25-29 and 32","multinational-ICES-2529-32","Herring Subdivisions 25-29 and 32","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"natural mortalities from multispecies model (SMS) ",NA,NA,1974,2017,1974,2016,1974,2016,2016,2,2015,2014,"WGBFAS-HERR2529-32-1973-2017-ICESIMP2018_2015","WGBFAS-HERR2529-32-1973-2017-ICESIMP2018_2014",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,"",0.22,"Fmsy-1/yr",0.52,"",NA,NA,600000,NA,600000,"SSBtrigmsy-MT","",13,"N",1
"Europe (EU)","WGBFAS-HERR2529-32-1973-2016-ICESIMP2016","HERR2529-32","ICES","WGBFAS","1973-2016",1973,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/her-2532-gor.pdf","Age-based analytical assessment (XSA) ","Unknown","Age-based analytical assessment (XSA) ","multinational","Subdivisions 25-29 and 32","multinational-ICES-2529-32","Herring Subdivisions 25-29 and 32","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"natural mortalities from multispecies model (SMS) ",NA,NA,1974,2016,1974,2015,1974,2015,2015,3,2015,2014,"WGBFAS-HERR2529-32-1973-2016-ICESIMP2016_2015","WGBFAS-HERR2529-32-1973-2016-ICESIMP2016_2014",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,"",0.22,"Fmsy-1/yr",0.52,"",NA,NA,600000,NA,600000,"SSBtrigmsy-MT","",14,"N",2
"Europe (EU)","WGBFAS-HERR2529-32-1973-2018-ICESIMP2018","HERR2529-32","ICES","WGBFAS","1973-2018",1973,2018,"","Age-based analytical assessment (XSA) ","Unknown","Age-based analytical assessment (XSA) ","multinational","Subdivisions 25-29 and 32","multinational-ICES-2529-32","Herring Subdivisions 25-29 and 32","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",999,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"natural mortalities from multispecies model (SMS) ",NA,NA,1974,2018,1974,2017,1974,2017,2017,1,2015,2014,"WGBFAS-HERR2529-32-1973-2018-ICESIMP2018_2015","WGBFAS-HERR2529-32-1973-2018-ICESIMP2018_2014",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,"",0.22,"Fmsy-1/yr",0.52,"",NA,NA,600000,NA,600000,"SSBtrigmsy-MT","",14,"N",2
"Europe (EU)","WGBFAS-HERR2529-32-1973-2017-ICESIMP2018","HERR2529-32","ICES","WGBFAS","1973-2017",1973,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/her.27.25-2932.pdf","Age-based analytical assessment (XSA) ","Unknown","Age-based analytical assessment (XSA) ","multinational","Subdivisions 25-29 and 32","multinational-ICES-2529-32","Herring Subdivisions 25-29 and 32","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"natural mortalities from multispecies model (SMS) ",NA,NA,1974,2017,1974,2016,1974,2016,2016,2,2016,2015,"WGBFAS-HERR2529-32-1973-2017-ICESIMP2018_2016","WGBFAS-HERR2529-32-1973-2017-ICESIMP2018_2015",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,"",0.22,"Fmsy-1/yr",0.52,"",NA,NA,600000,NA,600000,"SSBtrigmsy-MT","",15,"N",1
"Europe (EU)","WGBFAS-HERR2529-32-1973-2018-ICESIMP2018","HERR2529-32","ICES","WGBFAS","1973-2018",1973,2018,"","Age-based analytical assessment (XSA) ","Unknown","Age-based analytical assessment (XSA) ","multinational","Subdivisions 25-29 and 32","multinational-ICES-2529-32","Herring Subdivisions 25-29 and 32","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",999,"Current","Sweden",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"natural mortalities from multispecies model (SMS) ",NA,NA,1974,2018,1974,2017,1974,2017,2017,1,2016,2015,"WGBFAS-HERR2529-32-1973-2018-ICESIMP2018_2016","WGBFAS-HERR2529-32-1973-2018-ICESIMP2018_2015",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,"",0.22,"Fmsy-1/yr",0.52,"",NA,NA,600000,NA,600000,"SSBtrigmsy-MT","",15,"N",1
"Europe (EU)","WGBIE-WANGLVIIIc-IXa-1980-2014-ICESIMP2016","WANGLVIIIc-IXa","ICES","WGBIE","1980-2014",1980,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/anp-8c9a.pdf","Length-based model (SS3) ","Unknown","Length-based model (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","White anglerfish ICES 8c-9a","Actinopterygii","Lophiiformes","Lophiidae","Lophius","Lophius piscatorius","Lophius piscatorius","White anglerfish",0,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1980,2014,1980,2013,1980,2013,2013,5,2012,2011,"WGBIE-WANGLVIIIc-IXa-1980-2014-ICESIMP2016_2012","WGBIE-WANGLVIIIc-IXa-1980-2014-ICESIMP2016_2011",8250,7460,"TBbest-MT","MT",8250,7460,8250,7460,NA,NA,6580,6160,NA,NA,0.152727272727273,0.13083109919571,"ERbest-ratio","ratio",0.152727272727273,0.13083109919571,NA,NA,0.18,0.16,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,"",1,"N",1
"Europe (EU)","WGHMM-WANGLVIIIc-IXa-1980-2013-ICESIMP2016","WANGLVIIIc-IXa","ICES","WGHMM","1980-2013",1980,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/anp-8c9a.pdf","Length-based model (SS3) ","Unknown","Length-based model (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","White anglerfish ICES 8c-9a","Actinopterygii","Lophiiformes","Lophiidae","Lophius","Lophius piscatorius","Lophius piscatorius","White anglerfish",0,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1980,2013,1980,2012,1980,2012,2012,6,2012,2011,"WGHMM-WANGLVIIIc-IXa-1980-2013-ICESIMP2016_2012","WGHMM-WANGLVIIIc-IXa-1980-2013-ICESIMP2016_2011",8660,8000,"TBbest-MT","MT",8660,8000,8660,8000,NA,NA,7110,6660,NA,NA,0.145496535796767,0.122,"ERbest-ratio","ratio",0.145496535796767,0.122,NA,NA,0.17,0.14,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,"",1,"N",1
"Europe (EU)","WGBIE-WANGLVIIIc-IXa-1980-2015-ICESIMP2016","WANGLVIIIc-IXa","ICES","WGBIE","1980-2015",1980,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/anp-8c9a.pdf","Length-based model (SS3) ","Unknown","Length-based model (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","White anglerfish ICES 8c-9a","Actinopterygii","Lophiiformes","Lophiidae","Lophius","Lophius piscatorius","Lophius piscatorius","White anglerfish",0,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1980,2015,1980,2014,1980,2014,2014,4,2012,2011,"WGBIE-WANGLVIIIc-IXa-1980-2015-ICESIMP2016_2012","WGBIE-WANGLVIIIc-IXa-1980-2015-ICESIMP2016_2011",8650,7980,"TBbest-MT","MT",8650,7980,8650,7980,NA,NA,6950,6540,NA,NA,0.159537572254335,0.142857142857143,"ERbest-ratio","ratio",0.159537572254335,0.142857142857143,NA,NA,0.18,0.17,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,"",2,"N",2
"Europe (EU)","WGHMM-WANGLVIIIc-IXa-1980-2013-ICESIMP2016","WANGLVIIIc-IXa","ICES","WGHMM","1980-2013",1980,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/anp-8c9a.pdf","Length-based model (SS3) ","Unknown","Length-based model (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","White anglerfish ICES 8c-9a","Actinopterygii","Lophiiformes","Lophiidae","Lophius","Lophius piscatorius","Lophius piscatorius","White anglerfish",0,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1980,2013,1980,2012,1980,2012,2012,6,2012,2011,"WGHMM-WANGLVIIIc-IXa-1980-2013-ICESIMP2016_2012","WGHMM-WANGLVIIIc-IXa-1980-2013-ICESIMP2016_2011",8660,8000,"TBbest-MT","MT",8660,8000,8660,8000,NA,NA,7110,6660,NA,NA,0.145496535796767,0.122,"ERbest-ratio","ratio",0.145496535796767,0.122,NA,NA,0.17,0.14,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,"",2,"N",2
"Europe (EU)","WGBIE-WANGLVIIIc-IXa-1980-2016-ICESIMP2016","WANGLVIIIc-IXa","ICES","WGBIE","1980-2016",1980,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/anp-8c9a.pdf","Length-based model (SS3) ","Unknown","Length-based model (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","White anglerfish ICES 8c-9a","Actinopterygii","Lophiiformes","Lophiidae","Lophius","Lophius piscatorius","Lophius piscatorius","White anglerfish",0,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1980,2016,1980,2015,1980,2015,2015,3,2012,2011,"WGBIE-WANGLVIIIc-IXa-1980-2016-ICESIMP2016_2012","WGBIE-WANGLVIIIc-IXa-1980-2016-ICESIMP2016_2011",8680,7950,"TBbest-MT","MT",8680,7950,8680,7950,NA,NA,6920,6490,NA,NA,0.158986175115207,0.143396226415094,"ERbest-ratio","ratio",0.158986175115207,0.143396226415094,NA,NA,0.18,0.16,NA,NA,NA,NA,0.31,"",0.31,"Fmsy-1/yr",0.6,"",NA,NA,5400,NA,5400,"SSBtrigmsy-MT","",3,"N",3
"Europe (EU)","WGHMM-WANGLVIIIc-IXa-1980-2013-ICESIMP2016","WANGLVIIIc-IXa","ICES","WGHMM","1980-2013",1980,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/anp-8c9a.pdf","Length-based model (SS3) ","Unknown","Length-based model (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","White anglerfish ICES 8c-9a","Actinopterygii","Lophiiformes","Lophiidae","Lophius","Lophius piscatorius","Lophius piscatorius","White anglerfish",0,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1980,2013,1980,2012,1980,2012,2012,6,2012,2011,"WGHMM-WANGLVIIIc-IXa-1980-2013-ICESIMP2016_2012","WGHMM-WANGLVIIIc-IXa-1980-2013-ICESIMP2016_2011",8660,8000,"TBbest-MT","MT",8660,8000,8660,8000,NA,NA,7110,6660,NA,NA,0.145496535796767,0.122,"ERbest-ratio","ratio",0.145496535796767,0.122,NA,NA,0.17,0.14,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,"",3,"N",3
"Europe (EU)","WGBIE-WANGLVIIIc-IXa-1980-2017-ICESIMP2018","WANGLVIIIc-IXa","ICES","WGBIE","1980-2017",1980,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/mon.27.8c9a.pdf","Length-based model (SS3) ","Unknown","Length-based model (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","White anglerfish ICES 8c-9a","Actinopterygii","Lophiiformes","Lophiidae","Lophius","Lophius piscatorius","Lophius piscatorius","White anglerfish",0,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1980,2017,1980,2016,1980,2016,2016,2,2012,2011,"WGBIE-WANGLVIIIc-IXa-1980-2017-ICESIMP2018_2012","WGBIE-WANGLVIIIc-IXa-1980-2017-ICESIMP2018_2011",8710,7910,"TBbest-MT","MT",8710,7910,8710,7910,NA,NA,6910,6440,NA,NA,0.158438576349024,0.144121365360303,"ERbest-ratio","ratio",0.158438576349024,0.144121365360303,NA,NA,0.18,0.16,NA,NA,NA,NA,0.31,"",0.31,"Fmsy-1/yr",0.6,"",NA,NA,5400,NA,5400,"SSBtrigmsy-MT","",4,"N",4
"Europe (EU)","WGHMM-WANGLVIIIc-IXa-1980-2013-ICESIMP2016","WANGLVIIIc-IXa","ICES","WGHMM","1980-2013",1980,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/anp-8c9a.pdf","Length-based model (SS3) ","Unknown","Length-based model (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","White anglerfish ICES 8c-9a","Actinopterygii","Lophiiformes","Lophiidae","Lophius","Lophius piscatorius","Lophius piscatorius","White anglerfish",0,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1980,2013,1980,2012,1980,2012,2012,6,2012,2011,"WGHMM-WANGLVIIIc-IXa-1980-2013-ICESIMP2016_2012","WGHMM-WANGLVIIIc-IXa-1980-2013-ICESIMP2016_2011",8660,8000,"TBbest-MT","MT",8660,8000,8660,8000,NA,NA,7110,6660,NA,NA,0.145496535796767,0.122,"ERbest-ratio","ratio",0.145496535796767,0.122,NA,NA,0.17,0.14,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,"",4,"N",4
"Europe (EU)","WGBIE-WANGLVIIIc-IXa-1980-2018-ICESIMP2018","WANGLVIIIc-IXa","ICES","WGBIE","1980-2018",1980,2018,"","Length-based model (SS3) ","Unknown","Length-based model (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","White anglerfish ICES 8c-9a","Actinopterygii","Lophiiformes","Lophiidae","Lophius","Lophius piscatorius","Lophius piscatorius","White anglerfish",999,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1980,2018,1980,2017,1980,2017,2017,1,2012,2011,"WGBIE-WANGLVIIIc-IXa-1980-2018-ICESIMP2018_2012","WGBIE-WANGLVIIIc-IXa-1980-2018-ICESIMP2018_2011",10500,9350,"TBbest-MT","MT",10500,9350,10500,9350,NA,NA,8250,7470,NA,NA,0.133333333333333,0.124064171122995,"ERbest-ratio","ratio",0.133333333333333,0.124064171122995,NA,NA,0.139,0.133,NA,NA,NA,NA,0.24,"",0.24,"Fmsy-1/yr",0.56,"",NA,NA,NA,NA,6283,"SSBtrigmsy-MT","",5,"N",5
"Europe (EU)","WGHMM-WANGLVIIIc-IXa-1980-2013-ICESIMP2016","WANGLVIIIc-IXa","ICES","WGHMM","1980-2013",1980,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/anp-8c9a.pdf","Length-based model (SS3) ","Unknown","Length-based model (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","White anglerfish ICES 8c-9a","Actinopterygii","Lophiiformes","Lophiidae","Lophius","Lophius piscatorius","Lophius piscatorius","White anglerfish",0,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1980,2013,1980,2012,1980,2012,2012,6,2012,2011,"WGHMM-WANGLVIIIc-IXa-1980-2013-ICESIMP2016_2012","WGHMM-WANGLVIIIc-IXa-1980-2013-ICESIMP2016_2011",8660,8000,"TBbest-MT","MT",8660,8000,8660,8000,NA,NA,7110,6660,NA,NA,0.145496535796767,0.122,"ERbest-ratio","ratio",0.145496535796767,0.122,NA,NA,0.17,0.14,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,"",5,"N",5
"Europe (EU)","WGBIE-WANGLVIIIc-IXa-1980-2014-ICESIMP2016","WANGLVIIIc-IXa","ICES","WGBIE","1980-2014",1980,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/anp-8c9a.pdf","Length-based model (SS3) ","Unknown","Length-based model (SS3) ","multinational","ICES 8c-9a","multinational-ICES-VIIIc-IXa","White anglerfish ICES 8c-9a","Actinopterygii","Lophiiformes","Lophiidae","Lophius","Lophius piscatorius","Lophius piscatorius","White anglerfish",0,"Current","Portugal",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1980,2014,1980,2013,1980,2013,2013,5,2013,2012,"WGBIE-WANGLVIIIc-IXa-1980-2014-ICESIMP2016_2013","WGBIE-WANGLVIIIc-IXa-1980-2014-ICESIMP2016_2012",NA,NA,"TBbest-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,"",6,"N",1
