"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","instFmsy","instFmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval","TB_by_TBmsy","SSB_by_SSBmsy","InstF_by_InstFmsy","ER_by_ERmsy","OFL_instF","OFL_instF_2","OFL_ER","Bmsy","Bmsy_type","Fmsy","Fmsy_type","B_by_Bmsy","B_by_Bmsy_type","F_by_Fmsy","F_by_Fmsy_type","OFL_ty","OFL_ty_type"
"Europe (EU)","WGCSE-SOLECS-1970-2013-ICESIMP2016","SOLECS","ICES","WGCSE","1970-2013",1970,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/sol-celt.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIf-g","Common sole Celtic Sea","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","Belgium",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,NA,NA,NA,1971,2013,1971,2012,1971,2012,2012,6,2012,2011,"WGCSE-SOLECS-1970-2013-ICESIMP2016_2012","WGCSE-SOLECS-1970-2013-ICESIMP2016_2011",5110,5150,"TBbest-MT","MT",5110,5150,5110,5150,NA,NA,3690,3780,NA,NA,0.447,0.262,"F-1/yr","1/yr",0.215264187866928,0.2,NA,NA,0.447,0.262,NA,NA,NA,NA,0.31,"",0.31,"Fmsy-1/yr",0.52,"",NA,NA,2200,NA,2200,"SSBtrigmsy-MT",NA,7,"N",1,NA,1.67727272727273,1.44193548387097,NA,1299.54058233916,1362.08605369388,NA,2200,"SSBmsy",0.31,"instFmsy",1.67727272727273,"SSB_by_SSBmsy",1.44193548387097,"InstF_by_InstFmsy",1299.54058233916,"OFL_instF"
"Europe (EU)","WGCSE-SOLECS-1970-2014-ICESIMP2016","SOLECS","ICES","WGCSE","1970-2014",1970,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sol-celt.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIf-g","Common sole Celtic Sea","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","Belgium",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,NA,NA,NA,1971,2014,1971,2013,1971,2013,2013,5,2012,2011,"WGCSE-SOLECS-1970-2014-ICESIMP2016_2012","WGCSE-SOLECS-1970-2014-ICESIMP2016_2011",4500,4600,"TBbest-MT","MT",4500,4600,4500,4600,NA,NA,3090,3260,NA,NA,0.448,0.344,"F-1/yr","1/yr",0.244444444444444,0.223913043478261,NA,NA,0.448,0.344,NA,NA,NA,NA,0.31,"",0.31,"Fmsy-1/yr",0.52,"",NA,NA,2200,NA,2200,"SSBtrigmsy-MT",NA,7,"N",1,NA,1.40454545454545,1.44516129032258,NA,1144.40951478008,1199.4886969907,NA,2200,"SSBmsy",0.31,"instFmsy",1.40454545454545,"SSB_by_SSBmsy",1.44516129032258,"InstF_by_InstFmsy",1144.40951478008,"OFL_instF"
"Europe (EU)","WGCSE-SOLECS-1970-2013-ICESIMP2016","SOLECS","ICES","WGCSE","1970-2013",1970,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/sol-celt.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIf-g","Common sole Celtic Sea","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","Belgium",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,NA,NA,NA,1971,2013,1971,2012,1971,2012,2012,6,2012,2011,"WGCSE-SOLECS-1970-2013-ICESIMP2016_2012","WGCSE-SOLECS-1970-2013-ICESIMP2016_2011",5110,5150,"TBbest-MT","MT",5110,5150,5110,5150,NA,NA,3690,3780,NA,NA,0.447,0.262,"F-1/yr","1/yr",0.215264187866928,0.2,NA,NA,0.447,0.262,NA,NA,NA,NA,0.31,"",0.31,"Fmsy-1/yr",0.52,"",NA,NA,2200,NA,2200,"SSBtrigmsy-MT",NA,8,"N",2,NA,1.67727272727273,1.44193548387097,NA,1299.54058233916,1362.08605369388,NA,2200,"SSBmsy",0.31,"instFmsy",1.67727272727273,"SSB_by_SSBmsy",1.44193548387097,"InstF_by_InstFmsy",1299.54058233916,"OFL_instF"
"Europe (EU)","WGCSE-SOLECS-1970-2015-ICESIMP2016","SOLECS","ICES","WGCSE","1970-2015",1970,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/sol-celt.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIf-g","Common sole Celtic Sea","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","Belgium",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,NA,NA,NA,1971,2015,1971,2014,1971,2014,2014,4,2012,2011,"WGCSE-SOLECS-1970-2015-ICESIMP2016_2012","WGCSE-SOLECS-1970-2015-ICESIMP2016_2011",4680,4880,"TBbest-MT","MT",4680,4880,4680,4880,NA,NA,3310,3420,NA,NA,0.405,0.322,"F-1/yr","1/yr",0.235042735042735,0.211065573770492,NA,NA,0.405,0.322,NA,NA,NA,NA,0.31,"",0.31,"Fmsy-1/yr",0.52,"",NA,NA,2200,NA,2200,"SSBtrigmsy-MT",NA,8,"N",2,NA,1.50454545454545,1.30645161290323,NA,1190.18589537129,1247.46824487033,NA,2200,"SSBmsy",0.31,"instFmsy",1.50454545454545,"SSB_by_SSBmsy",1.30645161290323,"InstF_by_InstFmsy",1190.18589537129,"OFL_instF"
"Europe (EU)","WGCSE-SOLECS-1970-2013-ICESIMP2016","SOLECS","ICES","WGCSE","1970-2013",1970,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/sol-celt.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIf-g","Common sole Celtic Sea","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","Belgium",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,NA,NA,NA,1971,2013,1971,2012,1971,2012,2012,6,2012,2011,"WGCSE-SOLECS-1970-2013-ICESIMP2016_2012","WGCSE-SOLECS-1970-2013-ICESIMP2016_2011",5110,5150,"TBbest-MT","MT",5110,5150,5110,5150,NA,NA,3690,3780,NA,NA,0.447,0.262,"F-1/yr","1/yr",0.215264187866928,0.2,NA,NA,0.447,0.262,NA,NA,NA,NA,0.31,"",0.31,"Fmsy-1/yr",0.52,"",NA,NA,2200,NA,2200,"SSBtrigmsy-MT",NA,9,"N",3,NA,1.67727272727273,1.44193548387097,NA,1299.54058233916,1362.08605369388,NA,2200,"SSBmsy",0.31,"instFmsy",1.67727272727273,"SSB_by_SSBmsy",1.44193548387097,"InstF_by_InstFmsy",1299.54058233916,"OFL_instF"
"Europe (EU)","WGCSE-SOLECS-1970-2016-ICESIMP2016","SOLECS","ICES","WGCSE","1970-2016",1970,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sol-celt.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIf-g","Common sole Celtic Sea","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","Belgium",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,NA,NA,NA,1971,2016,1971,2015,1971,2015,2015,3,2012,2011,"WGCSE-SOLECS-1970-2016-ICESIMP2016_2012","WGCSE-SOLECS-1970-2016-ICESIMP2016_2011",4640,4850,"TBbest-MT","MT",4640,4850,4640,4850,NA,NA,3280,3380,NA,NA,0.403,0.321,"F-1/yr","1/yr",0.237068965517241,0.212371134020619,NA,NA,0.403,0.321,NA,NA,NA,NA,0.27,"",0.27,"Fmsy-1/yr",0.48,"",NA,NA,2400,NA,2400,"SSBtrigmsy-MT",NA,9,"N",3,NA,1.36666666666667,1.49259259259259,NA,1047.15683939871,1097.919146277,NA,2400,"SSBmsy",0.27,"instFmsy",1.36666666666667,"SSB_by_SSBmsy",1.49259259259259,"InstF_by_InstFmsy",1047.15683939871,"OFL_instF"
"Europe (EU)","WGCSE-SOLECS-1970-2013-ICESIMP2016","SOLECS","ICES","WGCSE","1970-2013",1970,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/sol-celt.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIf-g","Common sole Celtic Sea","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","Belgium",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,NA,NA,NA,1971,2013,1971,2012,1971,2012,2012,6,2012,2011,"WGCSE-SOLECS-1970-2013-ICESIMP2016_2012","WGCSE-SOLECS-1970-2013-ICESIMP2016_2011",5110,5150,"TBbest-MT","MT",5110,5150,5110,5150,NA,NA,3690,3780,NA,NA,0.447,0.262,"F-1/yr","1/yr",0.215264187866928,0.2,NA,NA,0.447,0.262,NA,NA,NA,NA,0.31,"",0.31,"Fmsy-1/yr",0.52,"",NA,NA,2200,NA,2200,"SSBtrigmsy-MT",NA,10,"N",4,NA,1.67727272727273,1.44193548387097,NA,1299.54058233916,1362.08605369388,NA,2200,"SSBmsy",0.31,"instFmsy",1.67727272727273,"SSB_by_SSBmsy",1.44193548387097,"InstF_by_InstFmsy",1299.54058233916,"OFL_instF"
"Europe (EU)","WGCSE-SOLECS-1970-2017-ICESIMP2018","SOLECS","ICES","WGCSE","1970-2017",1970,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/sol.27.7fg.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIf-g","Common sole Celtic Sea","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","Belgium",27,"Imported from ICES data dump covering 2011-2018",0.1,NA,NA,NA,NA,1971,2017,1971,2016,1971,2016,2016,2,2012,2011,"WGCSE-SOLECS-1970-2017-ICESIMP2018_2012","WGCSE-SOLECS-1970-2017-ICESIMP2018_2011",4510,4740,"TBbest-MT","MT",4510,4740,4510,4740,NA,NA,3180,3290,NA,NA,0.417,0.328,"F-1/yr","1/yr",0.252771618625277,NA,NA,NA,0.417,0.328,NA,NA,NA,NA,0.27,"",0.274,"Fmsy-1/yr",0.488,"",NA,NA,2400,NA,2400,"SSBtrigmsy-MT",NA,10,"N",4,NA,1.325,1.54444444444444,NA,1017.81839346728,1067.15848054079,NA,2400,"SSBmsy",0.27,"instFmsy",1.325,"SSB_by_SSBmsy",1.54444444444444,"InstF_by_InstFmsy",1017.81839346728,"OFL_instF"
"Europe (EU)","WGCSE-SOLECS-1970-2013-ICESIMP2016","SOLECS","ICES","WGCSE","1970-2013",1970,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/sol-celt.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIf-g","Common sole Celtic Sea","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","Belgium",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,NA,NA,NA,1971,2013,1971,2012,1971,2012,2012,6,2012,2011,"WGCSE-SOLECS-1970-2013-ICESIMP2016_2012","WGCSE-SOLECS-1970-2013-ICESIMP2016_2011",5110,5150,"TBbest-MT","MT",5110,5150,5110,5150,NA,NA,3690,3780,NA,NA,0.447,0.262,"F-1/yr","1/yr",0.215264187866928,0.2,NA,NA,0.447,0.262,NA,NA,NA,NA,0.31,"",0.31,"Fmsy-1/yr",0.52,"",NA,NA,2200,NA,2200,"SSBtrigmsy-MT",NA,11,"N",5,NA,1.67727272727273,1.44193548387097,NA,1299.54058233916,1362.08605369388,NA,2200,"SSBmsy",0.31,"instFmsy",1.67727272727273,"SSB_by_SSBmsy",1.44193548387097,"InstF_by_InstFmsy",1299.54058233916,"OFL_instF"
"Europe (EU)","WGCSE-SOLECS-1970-2018-ICESIMP2018","SOLECS","ICES","WGCSE","1970-2018",1970,2018,"","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIf-g","Common sole Celtic Sea","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",999,"Current","Belgium",27,"Imported from ICES data dump covering 2011-2018",0.1,NA,NA,NA,NA,1971,2018,1971,2017,1971,2017,2017,1,2012,2011,"WGCSE-SOLECS-1970-2018-ICESIMP2018_2012","WGCSE-SOLECS-1970-2018-ICESIMP2018_2011",4260,4460,"TBbest-MT","MT",4260,4460,4260,4460,NA,NA,2980,3070,NA,NA,0.442,0.346,"F-1/yr","1/yr",0.267605633802817,NA,NA,NA,0.442,0.346,NA,NA,NA,NA,0.27,"",0.274,"Fmsy-1/yr",0.488,"",NA,NA,2400,NA,2400,"SSBtrigmsy-MT",NA,11,"N",5,NA,1.24166666666667,1.63703703703704,NA,961.398305137607,1008.00335412501,NA,2400,"SSBmsy",0.27,"instFmsy",1.24166666666667,"SSB_by_SSBmsy",1.63703703703704,"InstF_by_InstFmsy",961.398305137607,"OFL_instF"
"Europe (EU)","WGCSE-SOLECS-1970-2014-ICESIMP2016","SOLECS","ICES","WGCSE","1970-2014",1970,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sol-celt.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIf-g","Common sole Celtic Sea","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","Belgium",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,NA,NA,NA,1971,2014,1971,2013,1971,2013,2013,5,2013,2012,"WGCSE-SOLECS-1970-2014-ICESIMP2016_2013","WGCSE-SOLECS-1970-2014-ICESIMP2016_2012",4230,4500,"TBbest-MT","MT",4230,4500,4230,4500,NA,NA,2560,3090,NA,NA,0.524,0.448,"F-1/yr","1/yr",0.260047281323877,0.244444444444444,NA,NA,0.524,0.448,NA,NA,NA,NA,0.31,"",0.31,"Fmsy-1/yr",0.52,"",NA,NA,2200,NA,2200,"SSBtrigmsy-MT",NA,12,"N",1,NA,1.16363636363636,1.69032258064516,NA,1075.74494389328,1127.51937517126,NA,2200,"SSBmsy",0.31,"instFmsy",1.16363636363636,"SSB_by_SSBmsy",1.69032258064516,"InstF_by_InstFmsy",1075.74494389328,"OFL_instF"
"Europe (EU)","WGCSE-SOLECS-1970-2015-ICESIMP2016","SOLECS","ICES","WGCSE","1970-2015",1970,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/sol-celt.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIf-g","Common sole Celtic Sea","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","Belgium",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,NA,NA,NA,1971,2015,1971,2014,1971,2014,2014,4,2013,2012,"WGCSE-SOLECS-1970-2015-ICESIMP2016_2013","WGCSE-SOLECS-1970-2015-ICESIMP2016_2012",4410,4680,"TBbest-MT","MT",4410,4680,4410,4680,NA,NA,2890,3310,NA,NA,0.401,0.405,"F-1/yr","1/yr",0.247165532879819,0.235042735042735,NA,NA,0.401,0.405,NA,NA,NA,NA,0.31,"",0.31,"Fmsy-1/yr",0.52,"",NA,NA,2200,NA,2200,"SSBtrigmsy-MT",NA,12,"N",1,NA,1.31363636363636,1.29354838709677,NA,1121.52132448448,1175.49892305088,NA,2200,"SSBmsy",0.31,"instFmsy",1.31363636363636,"SSB_by_SSBmsy",1.29354838709677,"InstF_by_InstFmsy",1121.52132448448,"OFL_instF"
"Europe (EU)","WGCSE-SOLECS-1970-2014-ICESIMP2016","SOLECS","ICES","WGCSE","1970-2014",1970,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sol-celt.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIf-g","Common sole Celtic Sea","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","Belgium",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,NA,NA,NA,1971,2014,1971,2013,1971,2013,2013,5,2013,2012,"WGCSE-SOLECS-1970-2014-ICESIMP2016_2013","WGCSE-SOLECS-1970-2014-ICESIMP2016_2012",4230,4500,"TBbest-MT","MT",4230,4500,4230,4500,NA,NA,2560,3090,NA,NA,0.524,0.448,"F-1/yr","1/yr",0.260047281323877,0.244444444444444,NA,NA,0.524,0.448,NA,NA,NA,NA,0.31,"",0.31,"Fmsy-1/yr",0.52,"",NA,NA,2200,NA,2200,"SSBtrigmsy-MT",NA,13,"N",2,NA,1.16363636363636,1.69032258064516,NA,1075.74494389328,1127.51937517126,NA,2200,"SSBmsy",0.31,"instFmsy",1.16363636363636,"SSB_by_SSBmsy",1.69032258064516,"InstF_by_InstFmsy",1075.74494389328,"OFL_instF"
"Europe (EU)","WGCSE-SOLECS-1970-2016-ICESIMP2016","SOLECS","ICES","WGCSE","1970-2016",1970,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sol-celt.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIf-g","Common sole Celtic Sea","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","Belgium",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,NA,NA,NA,1971,2016,1971,2015,1971,2015,2015,3,2013,2012,"WGCSE-SOLECS-1970-2016-ICESIMP2016_2013","WGCSE-SOLECS-1970-2016-ICESIMP2016_2012",4430,4640,"TBbest-MT","MT",4430,4640,4430,4640,NA,NA,2860,3280,NA,NA,0.388,0.403,"F-1/yr","1/yr",0.246049661399549,0.237068965517241,NA,NA,0.388,0.403,NA,NA,NA,NA,0.27,"",0.27,"Fmsy-1/yr",0.48,"",NA,NA,2400,NA,2400,"SSBtrigmsy-MT",NA,13,"N",2,NA,1.19166666666667,1.43703703703704,NA,999.763965201784,1048.22884008774,NA,2400,"SSBmsy",0.27,"instFmsy",1.19166666666667,"SSB_by_SSBmsy",1.43703703703704,"InstF_by_InstFmsy",999.763965201784,"OFL_instF"
"Europe (EU)","WGCSE-SOLECS-1970-2014-ICESIMP2016","SOLECS","ICES","WGCSE","1970-2014",1970,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sol-celt.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIf-g","Common sole Celtic Sea","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","Belgium",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,NA,NA,NA,1971,2014,1971,2013,1971,2013,2013,5,2013,2012,"WGCSE-SOLECS-1970-2014-ICESIMP2016_2013","WGCSE-SOLECS-1970-2014-ICESIMP2016_2012",4230,4500,"TBbest-MT","MT",4230,4500,4230,4500,NA,NA,2560,3090,NA,NA,0.524,0.448,"F-1/yr","1/yr",0.260047281323877,0.244444444444444,NA,NA,0.524,0.448,NA,NA,NA,NA,0.31,"",0.31,"Fmsy-1/yr",0.52,"",NA,NA,2200,NA,2200,"SSBtrigmsy-MT",NA,14,"N",3,NA,1.16363636363636,1.69032258064516,NA,1075.74494389328,1127.51937517126,NA,2200,"SSBmsy",0.31,"instFmsy",1.16363636363636,"SSB_by_SSBmsy",1.69032258064516,"InstF_by_InstFmsy",1075.74494389328,"OFL_instF"
"Europe (EU)","WGCSE-SOLECS-1970-2017-ICESIMP2018","SOLECS","ICES","WGCSE","1970-2017",1970,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/sol.27.7fg.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIf-g","Common sole Celtic Sea","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","Belgium",27,"Imported from ICES data dump covering 2011-2018",0.1,NA,NA,NA,NA,1971,2017,1971,2016,1971,2016,2016,2,2013,2012,"WGCSE-SOLECS-1970-2017-ICESIMP2018_2013","WGCSE-SOLECS-1970-2017-ICESIMP2018_2012",4290,4510,"TBbest-MT","MT",4290,4510,4290,4510,NA,NA,2740,3180,NA,NA,0.406,0.417,"F-1/yr","1/yr",0.261072261072261,0.252771618625277,NA,NA,0.406,0.417,NA,NA,NA,NA,0.27,"",0.274,"Fmsy-1/yr",0.488,"",NA,NA,2400,NA,2400,"SSBtrigmsy-MT",NA,14,"N",3,NA,1.14166666666667,1.5037037037037,NA,968.168715737168,1015.1019692949,NA,2400,"SSBmsy",0.27,"instFmsy",1.14166666666667,"SSB_by_SSBmsy",1.5037037037037,"InstF_by_InstFmsy",968.168715737168,"OFL_instF"
"Europe (EU)","WGCSE-SOLECS-1970-2014-ICESIMP2016","SOLECS","ICES","WGCSE","1970-2014",1970,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sol-celt.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIf-g","Common sole Celtic Sea","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","Belgium",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,NA,NA,NA,1971,2014,1971,2013,1971,2013,2013,5,2013,2012,"WGCSE-SOLECS-1970-2014-ICESIMP2016_2013","WGCSE-SOLECS-1970-2014-ICESIMP2016_2012",4230,4500,"TBbest-MT","MT",4230,4500,4230,4500,NA,NA,2560,3090,NA,NA,0.524,0.448,"F-1/yr","1/yr",0.260047281323877,0.244444444444444,NA,NA,0.524,0.448,NA,NA,NA,NA,0.31,"",0.31,"Fmsy-1/yr",0.52,"",NA,NA,2200,NA,2200,"SSBtrigmsy-MT",NA,15,"N",4,NA,1.16363636363636,1.69032258064516,NA,1075.74494389328,1127.51937517126,NA,2200,"SSBmsy",0.31,"instFmsy",1.16363636363636,"SSB_by_SSBmsy",1.69032258064516,"InstF_by_InstFmsy",1075.74494389328,"OFL_instF"
"Europe (EU)","WGCSE-SOLECS-1970-2018-ICESIMP2018","SOLECS","ICES","WGCSE","1970-2018",1970,2018,"","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIf-g","Common sole Celtic Sea","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",999,"Current","Belgium",27,"Imported from ICES data dump covering 2011-2018",0.1,NA,NA,NA,NA,1971,2018,1971,2017,1971,2017,2017,1,2013,2012,"WGCSE-SOLECS-1970-2018-ICESIMP2018_2013","WGCSE-SOLECS-1970-2018-ICESIMP2018_2012",3990,4260,"TBbest-MT","MT",3990,4260,3990,4260,NA,NA,2510,2980,NA,NA,0.427,0.442,"F-1/yr","1/yr",0.280701754385965,0.267605633802817,NA,NA,0.427,0.442,NA,NA,NA,NA,0.27,"",0.274,"Fmsy-1/yr",0.488,"",NA,NA,2400,NA,2400,"SSBtrigmsy-MT",NA,15,"N",4,NA,1.04583333333333,1.58148148148148,NA,900.464609741562,944.115817595956,NA,2400,"SSBmsy",0.27,"instFmsy",1.04583333333333,"SSB_by_SSBmsy",1.58148148148148,"InstF_by_InstFmsy",900.464609741562,"OFL_instF"
"Europe (EU)","WGCSE-SOLECS-1970-2015-ICESIMP2016","SOLECS","ICES","WGCSE","1970-2015",1970,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/sol-celt.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIf-g","Common sole Celtic Sea","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","Belgium",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,NA,NA,NA,1971,2015,1971,2014,1971,2014,2014,4,2014,2013,"WGCSE-SOLECS-1970-2015-ICESIMP2016_2014","WGCSE-SOLECS-1970-2015-ICESIMP2016_2013",4000,4410,"TBbest-MT","MT",4000,4410,4000,4410,NA,NA,2850,2890,NA,NA,0.436,0.401,"F-1/yr","1/yr",0.26,0.247165532879819,NA,NA,0.436,0.401,NA,NA,NA,NA,0.31,"",0.31,"Fmsy-1/yr",0.52,"",NA,NA,2200,NA,2200,"SSBtrigmsy-MT",NA,16,"N",1,NA,1.29545454545455,1.40645161290323,NA,1017.25290202674,1066.21217510284,NA,2200,"SSBmsy",0.31,"instFmsy",1.29545454545455,"SSB_by_SSBmsy",1.40645161290323,"InstF_by_InstFmsy",1017.25290202674,"OFL_instF"
"Europe (EU)","WGCSE-SOLECS-1970-2016-ICESIMP2016","SOLECS","ICES","WGCSE","1970-2016",1970,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sol-celt.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIf-g","Common sole Celtic Sea","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","Belgium",27,"Imported from ICES data dump covering 2011-2016",0.1,NA,NA,NA,NA,1971,2016,1971,2015,1971,2015,2015,3,2014,2013,"WGCSE-SOLECS-1970-2016-ICESIMP2016_2014","WGCSE-SOLECS-1970-2016-ICESIMP2016_2013",3980,4430,"TBbest-MT","MT",3980,4430,3980,4430,NA,NA,2830,2860,NA,NA,0.408,0.388,"F-1/yr","1/yr",0.261306532663317,0.246049661399549,NA,NA,0.408,0.388,NA,NA,NA,NA,0.27,"",0.27,"Fmsy-1/yr",0.48,"",NA,NA,2400,NA,2400,"SSBtrigmsy-MT",NA,16,"N",1,NA,1.17916666666667,1.51111111111111,NA,898.207806208375,941.749612539325,NA,2400,"SSBmsy",0.27,"instFmsy",1.17916666666667,"SSB_by_SSBmsy",1.51111111111111,"InstF_by_InstFmsy",898.207806208375,"OFL_instF"
