"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","instFmsy","instFmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval","TB_by_TBmsy","SSB_by_SSBmsy","InstF_by_InstFmsy","ER_by_ERmsy","OFL_instF","OFL_instF_2","OFL_ER","Bmsy","Bmsy_type","Fmsy","Fmsy_type","B_by_Bmsy","B_by_Bmsy_type","F_by_Fmsy","F_by_Fmsy_type","OFL_ty","OFL_ty_type"
"Europe (EU)","WGNSSK-HADNS-IIIa-VIa-1972-2014-ICESIMP2016","HADNS-IIIa-VIa","ICES","WGNSSK","1972-2014",1972,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/had-346a.pdf","Age-based analytical assessment (TSA) ","Unknown","Age-based analytical assessment (TSA) ","multinational","ICES 3a-4-6a","multinational-ICES-NS-IIIa-VIa","Haddock ICES 3a-4-6a","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"vary with age and over time ",NA,NA,1972,2014,1972,2013,1972,2013,2013,6,2013,2012,"WGNSSK-HADNS-IIIa-VIa-1972-2014-ICESIMP2016_2013","WGNSSK-HADNS-IIIa-VIa-1972-2014-ICESIMP2016_2012",420000,455000,"TBbest-MT","MT",420000,455000,420000,455000,NA,NA,235000,307000,NA,NA,0.111428571428571,0.094945054945055,"ERbest-ratio","ratio",0.111428571428571,0.094945054945055,NA,NA,0.183,0.188,NA,NA,NA,NA,0.35,"",0.35,"Fmsy-1/yr",NA,NA,NA,NA,88000,NA,88000,"SSBtrigmsy-MT",NA,3,"N",2,NA,2.67045454545455,0.522857142857143,NA,NA,124031.00231814,NA,88000,"SSBmsy",0.35,"instFmsy",2.67045454545455,"SSB_by_SSBmsy",0.522857142857143,"InstF_by_InstFmsy",124031.00231814,"OFL_instF_2"
"Europe (EU)","WGNSSK-HADNS-IIIa-VIa-1972-2016-ICESIMP2018","HADNS-IIIa-VIa","ICES","WGNSSK","1972-2016",1972,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/had-346a.pdf","Age-based analytical assessment (TSA) ","Unknown","Age-based analytical assessment (TSA) ","multinational","ICES 3a-4-6a","multinational-ICES-NS-IIIa-VIa","Haddock ICES 3a-4-6a","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"vary with age and over time ",NA,NA,1972,2016,1972,2015,1972,2015,2015,3,2013,2012,"WGNSSK-HADNS-IIIa-VIa-1972-2016-ICESIMP2018_2013","WGNSSK-HADNS-IIIa-VIa-1972-2016-ICESIMP2018_2012",380000,446000,"TBbest-MT","MT",380000,446000,380000,446000,NA,NA,263000,333000,NA,NA,0.123947368421053,0.0968609865470852,"ERbest-ratio","ratio",0.123947368421053,0.0968609865470852,NA,NA,0.189,0.178,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",0.39,"",NA,NA,132000,NA,132000,"SSBtrigmsy-MT",NA,3,"N",2,NA,1.99242424242424,0.994736842105263,NA,NA,65755.5291015223,NA,132000,"SSBmsy",0.19,"instFmsy",1.99242424242424,"SSB_by_SSBmsy",0.994736842105263,"InstF_by_InstFmsy",65755.5291015223,"OFL_instF_2"
"Europe (EU)","WGNSSK-HADNS-IIIa-VIa-1972-2014-ICESIMP2016","HADNS-IIIa-VIa","ICES","WGNSSK","1972-2014",1972,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/had-346a.pdf","Age-based analytical assessment (TSA) ","Unknown","Age-based analytical assessment (TSA) ","multinational","ICES 3a-4-6a","multinational-ICES-NS-IIIa-VIa","Haddock ICES 3a-4-6a","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"vary with age and over time ",NA,NA,1972,2014,1972,2013,1972,2013,2013,6,2013,2012,"WGNSSK-HADNS-IIIa-VIa-1972-2014-ICESIMP2016_2013","WGNSSK-HADNS-IIIa-VIa-1972-2014-ICESIMP2016_2012",420000,455000,"TBbest-MT","MT",420000,455000,420000,455000,NA,NA,235000,307000,NA,NA,0.111428571428571,0.094945054945055,"ERbest-ratio","ratio",0.111428571428571,0.094945054945055,NA,NA,0.183,0.188,NA,NA,NA,NA,0.35,"",0.35,"Fmsy-1/yr",NA,NA,NA,NA,88000,NA,88000,"SSBtrigmsy-MT",NA,4,"N",3,NA,2.67045454545455,0.522857142857143,NA,NA,124031.00231814,NA,88000,"SSBmsy",0.35,"instFmsy",2.67045454545455,"SSB_by_SSBmsy",0.522857142857143,"InstF_by_InstFmsy",124031.00231814,"OFL_instF_2"
"Europe (EU)","WGNSSK-HADNS-IIIa-VIa-1972-2017-ICESIMP2018","HADNS-IIIa-VIa","ICES","WGNSSK","1972-2017",1972,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/had.27.46a20.pdf","Age-based analytical assessment (TSA) ","Unknown","Age-based analytical assessment (TSA) ","multinational","ICES 3a-4-6a","multinational-ICES-NS-IIIa-VIa","Haddock ICES 3a-4-6a","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"vary with age and over time ",NA,NA,1972,2017,1972,2017,1972,2016,2016,2,2013,2012,"WGNSSK-HADNS-IIIa-VIa-1972-2017-ICESIMP2018_2013","WGNSSK-HADNS-IIIa-VIa-1972-2017-ICESIMP2018_2012",374000,435000,"TBbest-MT","MT",374000,435000,374000,435000,NA,NA,259000,327000,NA,NA,0.125935828877005,0.0993103448275862,"ERbest-ratio","ratio",0.125935828877005,0.0993103448275862,NA,NA,0.187,0.177,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",0.39,"",NA,NA,132000,NA,132000,"SSBtrigmsy-MT",NA,4,"N",3,NA,1.96212121212121,0.984210526315789,NA,NA,64717.2839051825,NA,132000,"SSBmsy",0.19,"instFmsy",1.96212121212121,"SSB_by_SSBmsy",0.984210526315789,"InstF_by_InstFmsy",64717.2839051825,"OFL_instF_2"
"Europe (EU)","WGNSSK-HADNS-IIIa-VIa-1972-2014-ICESIMP2016","HADNS-IIIa-VIa","ICES","WGNSSK","1972-2014",1972,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/had-346a.pdf","Age-based analytical assessment (TSA) ","Unknown","Age-based analytical assessment (TSA) ","multinational","ICES 3a-4-6a","multinational-ICES-NS-IIIa-VIa","Haddock ICES 3a-4-6a","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"vary with age and over time ",NA,NA,1972,2014,1972,2013,1972,2013,2013,6,2013,2012,"WGNSSK-HADNS-IIIa-VIa-1972-2014-ICESIMP2016_2013","WGNSSK-HADNS-IIIa-VIa-1972-2014-ICESIMP2016_2012",420000,455000,"TBbest-MT","MT",420000,455000,420000,455000,NA,NA,235000,307000,NA,NA,0.111428571428571,0.094945054945055,"ERbest-ratio","ratio",0.111428571428571,0.094945054945055,NA,NA,0.183,0.188,NA,NA,NA,NA,0.35,"",0.35,"Fmsy-1/yr",NA,NA,NA,NA,88000,NA,88000,"SSBtrigmsy-MT",NA,5,"N",5,NA,2.67045454545455,0.522857142857143,NA,NA,124031.00231814,NA,88000,"SSBmsy",0.35,"instFmsy",2.67045454545455,"SSB_by_SSBmsy",0.522857142857143,"InstF_by_InstFmsy",124031.00231814,"OFL_instF_2"
"Europe (EU)","WGNSSK-HADNS-IIIa-VIa-1972-2018-ICESIMP2018","HADNS-IIIa-VIa","ICES","WGNSSK","1972-2018",1972,2018,"","Age-based analytical assessment (TSA) ","Unknown","Age-based analytical assessment (TSA) ","multinational","ICES 3a-4-6a","multinational-ICES-NS-IIIa-VIa","Haddock ICES 3a-4-6a","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",999,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"vary with age and over time ",NA,NA,1972,2018,1972,2018,1972,2018,2018,1,2013,2012,"WGNSSK-HADNS-IIIa-VIa-1972-2018-ICESIMP2018_2013","WGNSSK-HADNS-IIIa-VIa-1972-2018-ICESIMP2018_2012",356000,412000,"TBbest-MT","MT",356000,412000,356000,412000,NA,NA,250000,314000,NA,NA,0.132303370786517,0.104854368932039,"ERbest-ratio","ratio",0.132303370786517,0.104854368932039,NA,NA,0.204,0.188,NA,NA,NA,NA,0.19,"",0.19,"Fmsy-1/yr",0.39,"",NA,NA,132000,NA,132000,"SSBtrigmsy-MT",NA,5,"N",5,NA,1.89393939393939,1.07368421052632,NA,NA,61602.548316163,NA,132000,"SSBmsy",0.19,"instFmsy",1.89393939393939,"SSB_by_SSBmsy",1.07368421052632,"InstF_by_InstFmsy",61602.548316163,"OFL_instF_2"
"Europe (non-EU)","AFWG-HADNEAR-1947-2012-CHING","HADNEAR","ICES","AFWG","1947-2012",1947,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/had-arct.pdf","Age-based analytical assessment XSA","XSA","Age-based analytical assessment XSA","multinational","North-East Arctic","multinational-ICES-I-II","Haddock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Norway",27,"NULL",NA,NA,"Varying natural mortality caused by predation from cod ",NA,NA,1950,2012,1950,2011,1950,2011,2011,6,2011,2010,"AFWG-HADNEAR-1947-2012-CHING_2011","AFWG-HADNEAR-1947-2012-CHING_2010",1050000,1210000,"TBbest-MT","MT",1050000,1210000,1050000,1210000,NA,NA,445000,350000,NA,NA,0.295,0.206,"ERbest-ratio","ratio",0.295,0.206,0.295,0.206,0.394,0.264,NA,NA,NA,NA,0.35,"",NA,NA,NA,NA,NA,NA,80000,NA,NA,NA,NA,1,"N",1,NA,5.5625,1.12571428571429,NA,NA,310077.505795351,NA,80000,"SSBmsy",0.35,"instFmsy",5.5625,"SSB_by_SSBmsy",1.12571428571429,"InstF_by_InstFmsy",310077.505795351,"OFL_instF_2"
"Europe (non-EU)","AFWG-HADNEAR-1947-2013-ICESIMP2016","HADNEAR","ICES","AFWG","1947-2013",1947,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/had-arct.pdf","Age-based analytical assessment XSA","Unknown","Age-based analytical assessment XSA","multinational","North-East Arctic","multinational-ICES-I-II","Haddock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"Varying natural mortality caused by predation from cod ",NA,NA,1950,2013,1950,2012,1950,2012,2012,5,2011,2010,"AFWG-HADNEAR-1947-2013-ICESIMP2016_2011","AFWG-HADNEAR-1947-2013-ICESIMP2016_2010",1070000,1210000,"TBbest-MT","MT",1070000,1210000,1070000,1210000,NA,NA,419000,328000,NA,NA,0.290654205607477,0.205785123966942,"ERbest-ratio","ratio",0.290654205607477,0.205785123966942,NA,NA,0.438,0.27,NA,NA,NA,NA,0.35,NA,0.35,"Fmp-1/yr",0.77,"",NA,NA,80000,NA,80000,"SSBmp-MT",NA,1,"N",1,NA,5.2375,1.25142857142857,NA,NA,315983.744000977,NA,80000,"SSBmsy",0.35,"instFmsy",5.2375,"SSB_by_SSBmsy",1.25142857142857,"InstF_by_InstFmsy",315983.744000977,"OFL_instF_2"
"Europe (non-EU)","AFWG-HADNEAR-1947-2012-CHING","HADNEAR","ICES","AFWG","1947-2012",1947,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/had-arct.pdf","Age-based analytical assessment XSA","XSA","Age-based analytical assessment XSA","multinational","North-East Arctic","multinational-ICES-I-II","Haddock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Norway",27,"NULL",NA,NA,"Varying natural mortality caused by predation from cod ",NA,NA,1950,2012,1950,2011,1950,2011,2011,6,2011,2010,"AFWG-HADNEAR-1947-2012-CHING_2011","AFWG-HADNEAR-1947-2012-CHING_2010",1050000,1210000,"TBbest-MT","MT",1050000,1210000,1050000,1210000,NA,NA,445000,350000,NA,NA,0.295,0.206,"ERbest-ratio","ratio",0.295,0.206,0.295,0.206,0.394,0.264,NA,NA,NA,NA,0.35,"",NA,NA,NA,NA,NA,NA,80000,NA,NA,NA,NA,2,"N",2,NA,5.5625,1.12571428571429,NA,NA,310077.505795351,NA,80000,"SSBmsy",0.35,"instFmsy",5.5625,"SSB_by_SSBmsy",1.12571428571429,"InstF_by_InstFmsy",310077.505795351,"OFL_instF_2"
"Europe (non-EU)","AFWG-HADNEAR-1947-2014-ICESIMP2016","HADNEAR","ICES","AFWG","1947-2014",1947,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/had-arct.pdf","Age-based analytical assessment XSA","Unknown","Age-based analytical assessment XSA","multinational","North-East Arctic","multinational-ICES-I-II","Haddock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"Varying natural mortality caused by predation from cod ",NA,NA,1950,2014,1950,2013,1950,2013,2013,4,2011,2010,"AFWG-HADNEAR-1947-2014-ICESIMP2016_2011","AFWG-HADNEAR-1947-2014-ICESIMP2016_2010",1130000,1260000,"TBbest-MT","MT",1130000,1260000,1130000,1260000,NA,NA,404000,303000,NA,NA,0.274336283185841,0.197619047619048,"ERbest-ratio","ratio",0.274336283185841,0.197619047619048,NA,NA,0.37,0.26,NA,NA,NA,NA,0.35,NA,0.35,"Fmp-1/yr",0.77,"",NA,NA,80000,NA,80000,"SSBmp-MT",NA,2,"N",2,NA,5.05,1.05714285714286,NA,NA,333702.458617854,NA,80000,"SSBmsy",0.35,"instFmsy",5.05,"SSB_by_SSBmsy",1.05714285714286,"InstF_by_InstFmsy",333702.458617854,"OFL_instF_2"
"Europe (non-EU)","AFWG-HADNEAR-1947-2012-CHING","HADNEAR","ICES","AFWG","1947-2012",1947,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/had-arct.pdf","Age-based analytical assessment XSA","XSA","Age-based analytical assessment XSA","multinational","North-East Arctic","multinational-ICES-I-II","Haddock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Norway",27,"NULL",NA,NA,"Varying natural mortality caused by predation from cod ",NA,NA,1950,2012,1950,2011,1950,2011,2011,6,2011,2010,"AFWG-HADNEAR-1947-2012-CHING_2011","AFWG-HADNEAR-1947-2012-CHING_2010",1050000,1210000,"TBbest-MT","MT",1050000,1210000,1050000,1210000,NA,NA,445000,350000,NA,NA,0.295,0.206,"ERbest-ratio","ratio",0.295,0.206,0.295,0.206,0.394,0.264,NA,NA,NA,NA,0.35,"",NA,NA,NA,NA,NA,NA,80000,NA,NA,NA,NA,3,"N",3,NA,5.5625,1.12571428571429,NA,NA,310077.505795351,NA,80000,"SSBmsy",0.35,"instFmsy",5.5625,"SSB_by_SSBmsy",1.12571428571429,"InstF_by_InstFmsy",310077.505795351,"OFL_instF_2"
"Europe (non-EU)","AFWG-HADNEAR-1947-2015-ICESIMP2016","HADNEAR","ICES","AFWG","1947-2015",1947,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/had-arct.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","North-East Arctic","multinational-ICES-I-II","Haddock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"Varying natural mortality caused by predation from cod ",NA,NA,1950,2015,1950,2014,1950,2014,2014,3,2011,2010,"AFWG-HADNEAR-1947-2015-ICESIMP2016_2011","AFWG-HADNEAR-1947-2015-ICESIMP2016_2010",1330000,1410000,"TBbest-MT","MT",1330000,1410000,1330000,1410000,NA,NA,506000,359000,NA,NA,0.233082706766917,0.176595744680851,"ERbest-ratio","ratio",0.233082706766917,0.176595744680851,NA,NA,0.351,0.327,NA,NA,NA,NA,0.35,"",0.35,"Fmsy-1/yr",0.77,"",NA,NA,80000,NA,80000,"SSBtrigmsy-MT",NA,3,"N",3,NA,6.325,1.00285714285714,NA,NA,392764.840674111,NA,80000,"SSBmsy",0.35,"instFmsy",6.325,"SSB_by_SSBmsy",1.00285714285714,"InstF_by_InstFmsy",392764.840674111,"OFL_instF_2"
"Europe (non-EU)","AFWG-HADNEAR-1947-2012-CHING","HADNEAR","ICES","AFWG","1947-2012",1947,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/had-arct.pdf","Age-based analytical assessment XSA","XSA","Age-based analytical assessment XSA","multinational","North-East Arctic","multinational-ICES-I-II","Haddock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Norway",27,"NULL",NA,NA,"Varying natural mortality caused by predation from cod ",NA,NA,1950,2012,1950,2011,1950,2011,2011,6,2011,2010,"AFWG-HADNEAR-1947-2012-CHING_2011","AFWG-HADNEAR-1947-2012-CHING_2010",1050000,1210000,"TBbest-MT","MT",1050000,1210000,1050000,1210000,NA,NA,445000,350000,NA,NA,0.295,0.206,"ERbest-ratio","ratio",0.295,0.206,0.295,0.206,0.394,0.264,NA,NA,NA,NA,0.35,"",NA,NA,NA,NA,NA,NA,80000,NA,NA,NA,NA,4,"N",4,NA,5.5625,1.12571428571429,NA,NA,310077.505795351,NA,80000,"SSBmsy",0.35,"instFmsy",5.5625,"SSB_by_SSBmsy",1.12571428571429,"InstF_by_InstFmsy",310077.505795351,"OFL_instF_2"
"Europe (non-EU)","AFWG-HADNEAR-1947-2016-ICESIMP2016","HADNEAR","ICES","AFWG","1947-2016",1947,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/had-arct.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","North-East Arctic","multinational-ICES-I-II","Haddock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"Varying natural mortality caused by predation from cod ",NA,NA,1950,2016,1950,2015,1950,2015,2015,2,2011,2010,"AFWG-HADNEAR-1947-2016-ICESIMP2016_2011","AFWG-HADNEAR-1947-2016-ICESIMP2016_2010",1370000,1460000,"TBbest-MT","MT",1370000,1460000,1370000,1460000,NA,NA,512000,363000,NA,NA,0.226277372262774,0.170547945205479,"ERbest-ratio","ratio",0.226277372262774,0.170547945205479,NA,NA,0.368,0.332,NA,NA,NA,NA,0.35,"",0.35,"Fmsy-1/yr",0.77,"",NA,NA,80000,NA,80000,"SSBtrigmsy-MT",NA,4,"N",4,NA,6.4,1.05142857142857,NA,NA,404577.317085363,NA,80000,"SSBmsy",0.35,"instFmsy",6.4,"SSB_by_SSBmsy",1.05142857142857,"InstF_by_InstFmsy",404577.317085363,"OFL_instF_2"
"Europe (non-EU)","AFWG-HADNEAR-1947-2012-CHING","HADNEAR","ICES","AFWG","1947-2012",1947,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/had-arct.pdf","Age-based analytical assessment XSA","XSA","Age-based analytical assessment XSA","multinational","North-East Arctic","multinational-ICES-I-II","Haddock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Norway",27,"NULL",NA,NA,"Varying natural mortality caused by predation from cod ",NA,NA,1950,2012,1950,2011,1950,2011,2011,6,2011,2010,"AFWG-HADNEAR-1947-2012-CHING_2011","AFWG-HADNEAR-1947-2012-CHING_2010",1050000,1210000,"TBbest-MT","MT",1050000,1210000,1050000,1210000,NA,NA,445000,350000,NA,NA,0.295,0.206,"ERbest-ratio","ratio",0.295,0.206,0.295,0.206,0.394,0.264,NA,NA,NA,NA,0.35,"",NA,NA,NA,NA,NA,NA,80000,NA,NA,NA,NA,5,"N",5,NA,5.5625,1.12571428571429,NA,NA,310077.505795351,NA,80000,"SSBmsy",0.35,"instFmsy",5.5625,"SSB_by_SSBmsy",1.12571428571429,"InstF_by_InstFmsy",310077.505795351,"OFL_instF_2"
"Europe (non-EU)","AFWG-HADNEAR-1947-2017-ICESIMP2018","HADNEAR","ICES","AFWG","1947-2017",1947,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/had.27.1-2.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","North-East Arctic","multinational-ICES-I-II","Haddock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",999,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",NA,NA,"Varying natural mortality caused by predation from cod ",NA,NA,1950,2017,1950,2016,1950,2016,2016,1,2011,2010,"AFWG-HADNEAR-1947-2017-ICESIMP2018_2011","AFWG-HADNEAR-1947-2017-ICESIMP2018_2010",1290000,1440000,"TBbest-MT","MT",1290000,1440000,1290000,1440000,NA,NA,488000,369000,NA,NA,0.24031007751938,0.172916666666667,"ERbest-ratio","ratio",0.24031007751938,0.172916666666667,NA,NA,0.22,0.23,NA,NA,NA,NA,0.35,"",0.35,"Fmsy-1/yr",0.77,"",NA,NA,80000,NA,80000,"SSBtrigmsy-MT",NA,5,"N",5,NA,6.1,0.628571428571429,NA,NA,380952.36426286,NA,80000,"SSBmsy",0.35,"instFmsy",6.1,"SSB_by_SSBmsy",0.628571428571429,"InstF_by_InstFmsy",380952.36426286,"OFL_instF_2"
"Europe (EU)","HAWG-HERRVIaVIIbc-1956-2013-ICESIMP2016","HERRVIaVIIbc","ICES","HAWG","1956-2013",1956,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/her-irlw.pdf","Age-based analytical (FLICA)","Unknown","Age-based analytical (FLICA)","multinational","ICES 5a-7bc","multinational-ICES-VIa-VIIb-VIIc","Herring ICES 5a-7bc","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1957,2012,1957,2012,1957,2012,2012,5,2012,2011,"HAWG-HERRVIaVIIbc-1956-2013-ICESIMP2016_2012","HAWG-HERRVIaVIIbc-1956-2013-ICESIMP2016_2011",50900,28000,"SSB-MT","MT",1810000,90700,1810000,90700,NA,NA,50900,28000,NA,NA,0.00362983425414365,0.0762954796030871,"ERbest-ratio","ratio",0.00362983425414365,0.0762954796030871,NA,NA,0.144,0.355,NA,NA,NA,NA,0.25,NA,NA,NA,0.33,"",NA,NA,110000,NA,NA,NA,NA,6,"N",2,NA,0.462727272727273,0.576,NA,NA,11259.0401416655,NA,110000,"SSBmsy",0.25,"instFmsy",0.462727272727273,"SSB_by_SSBmsy",0.576,"InstF_by_InstFmsy",11259.0401416655,"OFL_instF_2"
"Europe (EU)","HAWG-HERRVIaVIIbc-1956-2015-ICESIMP2016","HERRVIaVIIbc","ICES","HAWG","1956-2015",1956,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/her-67bc.pdf","Age-based analytical assessment (SAM)","Unknown","Age-based analytical assessment (SAM)","multinational","ICES 5a-7bc","multinational-ICES-VIa-VIIb-VIIc","Herring ICES 5a-7bc","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"updated with corrected natural mortalities by ICES  (2015)",NA,NA,1957,2015,1957,2014,1957,2014,2014,4,2012,2011,"HAWG-HERRVIaVIIbc-1956-2015-ICESIMP2016_2012","HAWG-HERRVIaVIIbc-1956-2015-ICESIMP2016_2011",347000,306000,"SSB-MT","MT",577000,600000,577000,600000,NA,NA,347000,306000,NA,NA,0.0435008665511265,0.0411666666666667,"ERbest-ratio","ratio",0.0435008665511265,0.0411666666666667,NA,NA,0.0681,0.0757,NA,NA,NA,NA,0.16,"",0.16,"Fmsy-1/yr",NA,NA,NA,NA,410000,NA,410000,"SSBtrigmsy-MT",NA,6,"N",2,NA,0.846341463414634,0.425625,NA,NA,51306.1052287247,NA,410000,"SSBmsy",0.16,"instFmsy",0.846341463414634,"SSB_by_SSBmsy",0.425625,"InstF_by_InstFmsy",51306.1052287247,"OFL_instF_2"
"Europe (EU)","HAWG-HERRVIaVIIbc-1956-2013-ICESIMP2016","HERRVIaVIIbc","ICES","HAWG","1956-2013",1956,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/her-irlw.pdf","Age-based analytical (FLICA)","Unknown","Age-based analytical (FLICA)","multinational","ICES 5a-7bc","multinational-ICES-VIa-VIIb-VIIc","Herring ICES 5a-7bc","Actinopterygii","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Clupea harengus","Herring",0,"Current","Great Britain",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1957,2012,1957,2012,1957,2012,2012,5,2012,2011,"HAWG-HERRVIaVIIbc-1956-2013-ICESIMP2016_2012","HAWG-HERRVIaVIIbc-1956-2013-ICESIMP2016_2011",50900,28000,"SSB-MT","MT",1810000,90700,1810000,90700,NA,NA,50900,28000,NA,NA,0.00362983425414365,0.0762954796030871,"ERbest-ratio","ratio",0.00362983425414365,0.0762954796030871,NA,NA,0.144,0.355,NA,NA,NA,NA,0.25,NA,NA,NA,0.33,"",NA,NA,110000,NA,NA,NA,NA,7,"N",3,NA,0.462727272727273,0.576,NA,NA,11259.0401416655,NA,110000,"SSBmsy",0.25,"instFmsy",0.462727272727273,"SSB_by_SSBmsy",0.576,"InstF_by_InstFmsy",11259.0401416655,"OFL_instF_2"
